vertex_id,substrate,depth,resultant_mag,net_drift,direction_spread,resultant_x,resultant_y,degree,depth_bin
2340,AB_N30,0.354649222236622,0.8047378541410316,0.8047378541333333,0.6591489992810631,0.8047378541333333,3.33333360913457e-11,3,"(0.339, 0.359]"
2341,AB_N30,0.3660355713861231,0.8047378541243649,0.8047378541071364,0.6591489993124833,-0.5690355937333333,0.5690355937,3,"(0.359, 0.379]"
2342,AB_N30,0.8812173056964753,1.7677690618476357e-11,3.535534198464125e-11,7.029038595792747,2.5000002068509275e-11,2.5000002068509275e-11,8,"(0.878, 0.897]"
2343,AB_N30,0.25341822441751016,0.6532814824381883,0.6532814824444024,0.9227645227127335,0.6035533906,-0.24999999999999992,4,"(0.239, 0.259]"
2344,AB_N30,0.4751699277052899,0.6532814824381883,0.6532814824444024,0.9227645227127335,-0.6035533906,0.24999999999999994,4,"(0.459, 0.479]"
2345,AB_N30,0.6062792236392511,0.30795984416405087,0.3079598441606022,1.5347872038792614,-0.11785113016666666,-0.2845177968666666,6,"(0.598, 0.618]"
2346,AB_N30,0.07538473822472358,0.8047378541243652,0.8047378541307065,0.6591489993124834,0.5690355937333333,-0.5690355937333333,3,"(0.0599, 0.0798]"
2347,AB_N30,0.4471848173427775,0.8047378541243652,0.8047378541333333,0.6591489993124834,-0.8047378541333333,0.0,3,"(0.439, 0.459]"
2348,AB_N30,0.3272852874999902,0.6532814824449533,0.6532814824348354,0.9227645227015114,-0.249999999975,-0.6035533906,4,"(0.319, 0.339]"
2349,AB_N30,0.7436683236851127,0.4828427124746191,0.48284271248,1.2067015583088359,0.0,0.48284271248,5,"(0.738, 0.758]"
2350,AB_N30,0.3071671198590349,0.6532814824545203,0.6532814824539697,0.9227645226856411,0.6035533906,-0.250000000025,4,"(0.299, 0.319]"
2351,AB_N30,0.4442767264156583,0.6532814824381883,0.6532814824444025,0.9227645227127335,-0.6035533906,0.25,4,"(0.439, 0.459]"
2352,AB_N30,0.7213441156002037,0.3079598441749389,0.3079598441760002,1.5347872038562256,-0.11785113016666666,-0.28451779688333334,6,"(0.718, 0.738]"
2353,AB_N30,0.15580135747107027,0.8047378541243652,0.8047378541307065,0.6591489993124834,0.5690355937333333,-0.5690355937333333,3,"(0.14, 0.16]"
2354,AB_N30,0.476443611607387,0.8047378541410318,0.8047378541333333,0.6591489992810631,-0.8047378541333333,3.33333360913457e-11,3,"(0.459, 0.479]"
2355,AB_N30,0.44295148312387067,0.6532814824449533,0.6532814824348354,0.9227645227015114,-0.249999999975,-0.6035533906,4,"(0.439, 0.459]"
2356,AB_N30,0.6450918133333423,0.6532814824381883,0.6532814824444025,0.9227645227127335,0.25,0.6035533906,4,"(0.638, 0.658]"
2357,AB_N30,0.3446202684133526,0.8047378541243652,0.8047378541333333,0.6591489993124834,0.8047378541333333,0.0,3,"(0.339, 0.359]"
2358,AB_N30,0.3924786016246735,0.8047378541243652,0.8047378541307065,0.6591489993124833,-0.5690355937333333,0.5690355937333333,3,"(0.379, 0.399]"
2359,AB_N30,0.835214397835267,1.2500028789830253e-11,2.5000002068509275e-11,7.075073175584921,2.5000002068509275e-11,0.0,8,"(0.818, 0.838]"
2360,AB_N30,0.22714719739294031,0.6532814824381883,0.6532814824444024,0.9227645227127335,0.6035533906,-0.24999999999999994,4,"(0.219, 0.239]"
2361,AB_N30,0.48087564291152685,0.6532814824381883,0.6532814824444024,0.9227645227127335,-0.6035533906,0.24999999999999994,4,"(0.479, 0.499]"
2362,AB_N30,0.5584876484131001,0.48284271248461896,0.48284271247999994,1.206701558291673,2.000000165480742e-11,-0.48284271247999994,5,"(0.558, 0.578]"
2363,AB_N30,0.5383877663714041,0.6532814824150912,0.6532814823982086,0.922764522751048,0.25,0.60355339055,4,"(0.519, 0.539]"
2364,AB_N30,0.36289724063122264,0.8047378541410316,0.8047378541333333,0.6591489992810631,0.8047378541333333,3.33333360913457e-11,3,"(0.359, 0.379]"
2365,AB_N30,0.3245680768896998,0.8047378541243649,0.8047378541071364,0.6591489993124833,-0.5690355937333333,0.5690355937,3,"(0.319, 0.339]"
2366,AB_N30,0.9405724970950491,1.7677690618476357e-11,3.535534198464125e-11,7.029038595792747,2.5000002068509275e-11,2.5000002068509275e-11,8,"(0.937, 0.957]"
2367,AB_N30,0.28669522536087333,0.6532814824381883,0.6532814824444025,0.9227645227127335,0.6035533906,-0.25,4,"(0.279, 0.299]"
2368,AB_N30,0.4598694185121869,0.6532814824381883,0.6532814824444025,0.9227645227127335,-0.6035533906,0.25,4,"(0.459, 0.479]"
2369,AB_N30,0.673755607513044,0.30795984416405087,0.30795984416060224,1.5347872038792614,-0.11785113016666666,-0.2845177968666667,6,"(0.658, 0.678]"
2377,AB_N30,0.9315080007975067,1.767772005773447e-11,3.535534198464125e-11,7.029038603495506,2.5000002068509275e-11,-2.5000002068509275e-11,8,"(0.917, 0.937]"
2378,AB_N30,0.3100673627278634,0.8047378541243649,0.8047378540835661,0.6591489993124834,0.5690355937,-0.5690355937,3,"(0.299, 0.319]"
2379,AB_N30,0.2822363928664885,0.8047378541076983,0.8047378540666665,0.6591489993439038,-0.8047378540666665,-3.33333360913457e-11,3,"(0.279, 0.299]"
2380,AB_N30,0.41603959087928066,0.6532814824314233,0.6532814824077756,0.9227645227239556,-0.250000000025,-0.60355339055,4,"(0.399, 0.419]"
2381,AB_N30,0.07652714850251219,0.8047378541243649,0.8047378541071364,0.6591489993124834,0.5690355937,-0.5690355937333333,3,"(0.0599, 0.0798]"
2382,AB_N30,0.20967813777358923,0.8047378540910316,0.8047378540666665,0.6591489993753241,-0.8047378540666665,0.0,3,"(0.199, 0.219]"
2383,AB_N30,0.15276637053286557,0.6532814824545202,0.6532814824539697,0.9227645226856411,-0.250000000025,-0.6035533906,4,"(0.14, 0.16]"
2384,AB_N30,0.9276132483659643,0.30795984416405087,0.30795984416060224,1.5347872038792614,-0.11785113016666666,0.2845177968666667,6,"(0.917, 0.937]"
2385,AB_N30,0.3951801656755416,0.6532814824150912,0.6532814823982086,0.9227645227510483,0.60355339055,-0.25,4,"(0.379, 0.399]"
2386,AB_N30,0.28185427413185626,0.8047378540910316,0.8047378540666665,0.6591489993753241,-0.8047378540666665,0.0,3,"(0.279, 0.299]"
2387,AB_N30,0.5195733693482243,0.48284271248876126,0.4828427124925661,1.2067015582845635,-0.34142135626000003,-0.34142135624000003,5,"(0.519, 0.539]"
2388,AB_N30,0.17675823167531324,0.8047378541243649,0.8047378541071364,0.6591489993124834,0.5690355937,-0.5690355937333333,3,"(0.16, 0.18]"
2389,AB_N30,0.25147996191125066,0.8047378540910316,0.8047378540666665,0.6591489993753241,-0.8047378540666665,0.0,3,"(0.239, 0.259]"
2390,AB_N30,0.2632980761790359,0.6532814824545202,0.6532814824539697,0.9227645226856411,-0.250000000025,-0.6035533906,4,"(0.259, 0.279]"
2391,AB_N30,0.8192773663315409,0.48284271248461896,0.48284271248,1.206701558291673,2.000000165480742e-11,0.48284271248,5,"(0.818, 0.838]"
2392,AB_N30,0.4685123137929271,0.6532814824150912,0.6532814823982086,0.9227645227510483,0.60355339055,-0.25,4,"(0.459, 0.479]"
2393,AB_N30,0.2630101004147889,0.6532814824314233,0.6532814824077755,0.9227645227239556,-0.6035533905499999,0.250000000025,4,"(0.259, 0.279]"
2394,AB_N30,0.6159663087216171,0.4828427124887612,0.4828427124925661,1.2067015582845635,-0.34142135626000003,-0.34142135624000003,5,"(0.598, 0.618]"
2395,AB_N30,0.2723159673893454,0.8047378541243649,0.8047378541071364,0.6591489993124834,0.5690355937,-0.5690355937333333,3,"(0.259, 0.279]"
2396,AB_N30,0.2769315457489633,0.8047378540910316,0.8047378540666665,0.6591489993753241,-0.8047378540666665,3.700743415417188e-17,3,"(0.259, 0.279]"
2397,AB_N30,0.3718863424795982,0.6532814824545203,0.6532814824539697,0.9227645226856411,-0.250000000025,-0.6035533906,4,"(0.359, 0.379]"
2398,AB_N30,0.03398175201137421,0.8047378541243649,0.8047378541071364,0.6591489993124834,0.5690355937,-0.5690355937333333,3,"(0.02, 0.0399]"
2399,AB_N30,0.1881353681930089,0.8047378540910316,0.8047378540666665,0.6591489993753241,-0.8047378540666665,0.0,3,"(0.18, 0.199]"
2400,AB_N30,0.10658298040939129,0.6532814824545202,0.6532814824539697,0.9227645226856411,-0.250000000025,-0.6035533906,4,"(0.0998, 0.12]"
2401,AB_N30,0.958137958435729,0.14285714283693982,0.14285714281945458,1.9727697023168895,-0.10101525442857143,0.10101525442857143,7,"(0.957, 0.977]"
2402,AB_N30,0.36109998108529184,0.8047378541243649,0.8047378540835661,0.6591489993124834,0.5690355937,-0.5690355937,3,"(0.359, 0.379]"
2403,AB_N30,0.284286459332727,0.8047378541076983,0.8047378540666665,0.6591489993439038,-0.8047378540666665,-3.33333360913457e-11,3,"(0.279, 0.299]"
2404,AB_N30,0.47731850079004445,0.6532814824314233,0.6532814824077756,0.9227645227239556,-0.250000000025,-0.60355339055,4,"(0.459, 0.479]"
2405,AB_N30,0.1357168566352872,0.8047378541243649,0.8047378541071364,0.6591489993124834,0.5690355937,-0.5690355937333333,3,"(0.12, 0.14]"
2406,AB_N30,0.23601899451168962,0.8047378540910316,0.8047378540666665,0.6591489993753241,-0.8047378540666665,0.0,3,"(0.219, 0.239]"
2407,AB_N30,0.21770333801585162,0.6532814824545202,0.6532814824539697,0.9227645226856411,-0.250000000025,-0.6035533906,4,"(0.199, 0.219]"
2408,AB_N30,0.8656777981047296,0.30795984416405087,0.30795984416060224,1.5347872038792614,-0.11785113016666666,0.2845177968666667,6,"(0.858, 0.878]"
2409,AB_N30,0.43987987206340173,0.6532814824150912,0.6532814823982086,0.9227645227510483,0.60355339055,-0.25,4,"(0.439, 0.459]"
2410,AB_N30,0.2729952574483786,0.8047378540910316,0.8047378540666665,0.6591489993753241,-0.8047378540666665,0.0,3,"(0.259, 0.279]"
2411,AB_N30,0.5772266882041115,0.4828427124887612,0.4828427124925661,1.2067015582845635,-0.34142135626000003,-0.34142135624000003,5,"(0.558, 0.578]"
2412,AB_N30,0.23341563471633342,0.8047378541243649,0.8047378541071364,0.6591489993124834,0.5690355937,-0.5690355937333333,3,"(0.219, 0.239]"
2413,AB_N30,0.26850706511558997,0.8047378540910316,0.8047378540666665,0.6591489993753241,-0.8047378540666665,3.700743415417188e-17,3,"(0.259, 0.279]"
2414,AB_N30,0.3272041137577354,0.6532814824545202,0.6532814824539697,0.9227645226856411,-0.250000000025,-0.6035533906,4,"(0.319, 0.339]"
2415,AB_N30,0.752604329185747,0.48284271246461896,0.48284271244,1.2067015583259988,2.000000165480742e-11,0.48284271244,5,"(0.738, 0.758]"
2416,AB_N30,0.5038669312997919,0.6532814824218561,0.6532814823886415,0.9227645227398261,0.60355339055,-0.249999999975,4,"(0.499, 0.519]"
2417,AB_N30,0.24389282525015699,0.8047378541243649,0.804737854083566,0.6591489993124833,-0.5690355936999999,0.5690355937,3,"(0.239, 0.259]"
2418,AB_N30,0.6666072326743756,0.30795984417493893,0.3079598441760002,1.5347872038562254,-0.28451779688333334,-0.11785113016666666,6,"(0.658, 0.678]"
2419,AB_N30,0.32532232374251435,0.8047378541243649,0.8047378541071364,0.6591489993124834,0.5690355937,-0.5690355937333333,3,"(0.319, 0.339]"
2420,AB_N30,0.28350227394701355,0.8047378540910316,0.8047378540666665,0.6591489993753241,-0.8047378540666665,0.0,3,"(0.279, 0.299]"
2421,AB_N30,0.4341442919901285,0.6532814824545203,0.6532814824539697,0.9227645226856411,-0.250000000025,-0.6035533906,4,"(0.419, 0.439]"
2422,AB_N30,0.0939899419839374,0.8047378541243649,0.8047378541071364,0.6591489993124834,0.5690355937,-0.5690355937333333,3,"(0.0798, 0.0998]"
2423,AB_N30,0.21791161845941176,0.8047378540910316,0.8047378540666665,0.6591489993753241,-0.8047378540666665,0.0,3,"(0.199, 0.219]"
2424,AB_N30,0.17183519715371776,0.6532814824545202,0.6532814824539697,0.9227645226856411,-0.250000000025,-0.6035533906,4,"(0.16, 0.18]"
2425,AB_N30,0.9103631327992627,0.30795984416405087,0.30795984416060224,1.5347872038792614,-0.11785113016666666,0.2845177968666667,6,"(0.897, 0.917]"
2426,AB_N30,0.40872976965915697,0.6532814824314233,0.6532814824077756,0.9227645227239556,0.60355339055,-0.250000000025,4,"(0.399, 0.419]"
2427,AB_N30,0.2799109709680906,0.8047378540910316,0.8047378540666665,0.6591489993753241,-0.8047378540666665,0.0,3,"(0.279, 0.299]"
2428,AB_N30,0.5367471524809957,0.4828427125029034,0.48284271250670824,1.2067015582602914,-0.34142135626000003,-0.34142135626000003,5,"(0.519, 0.539]"
2429,AB_N30,0.19353260622370128,0.8047378541243649,0.8047378541071364,0.6591489993124834,0.5690355937,-0.5690355937333333,3,"(0.18, 0.199]"
2430,AB_N30,0.2570690688568035,0.8047378541076983,0.8047378540666665,0.6591489993439038,-0.8047378540666665,3.33333360913457e-11,3,"(0.239, 0.259]"
2431,AB_N30,0.282091668336766,0.6532814824545202,0.6532814824539697,0.9227645226856411,-0.250000000025,-0.6035533906,4,"(0.279, 0.299]"
2432,AB_N30,0.7998347510172671,0.48284271248461896,0.48284271248,1.206701558291673,2.000000165480742e-11,0.48284271248,5,"(0.798, 0.818]"
2433,AB_N30,0.4795356454898987,0.6532814824150912,0.6532814823982086,0.9227645227510483,0.60355339055,-0.25,4,"(0.479, 0.499]"
2434,AB_N30,0.25800298607684746,0.6532814824150912,0.6532814823982084,0.9227645227510483,-0.6035533905499999,0.25,4,"(0.239, 0.259]"
2435,AB_N30,0.6313730072786736,0.4828427124887612,0.4828427124925661,1.2067015582845635,-0.34142135626000003,-0.34142135624000003,5,"(0.618, 0.638]"
2436,AB_N30,0.28810307631734644,0.8047378541243649,0.8047378541071364,0.6591489993124834,0.5690355937,-0.5690355937333333,3,"(0.279, 0.299]"
2437,AB_N30,0.2795122200760849,0.8047378540910316,0.8047378540666665,0.6591489993753241,-0.8047378540666665,0.0,3,"(0.279, 0.299]"
2438,AB_N30,0.39024599599840415,0.6532814824545203,0.6532814824539697,0.9227645226856411,-0.250000000025,-0.6035533906,4,"(0.379, 0.399]"
2439,AB_N30,0.05166797534524392,0.8047378541243649,0.8047378541071364,0.6591489993124834,0.5690355937,-0.5690355937333333,3,"(0.0399, 0.0599]"
