vertex_id,degree,vertex_type,depth,balance_mag,balance_angle,gap_angle_rad,gap_angle_deg,gap_direction,cos_gap_alignment,perp_x,perp_y,type_rank
3363,5,C,0.9621559265935395,6.463840573938508e-12,-3.141589218409077,1.2566370614668823,72.00000000177417,-1.2566370614427635,,0.1352549156,0.0732449768,2
3364,4,D,0.6274239385538029,0.2500000000065367,0.6283185306903255,2.513274122885527,144.00000000078452,-2.5132741228563518,-1.0,-0.3647450844,-0.2900262872,3
3365,3,E,0.18690375937207337,0.8726779962543398,-0.6283185307077599,5.026548245765998,288.0000000012793,2.513274122882999,-1.0,-1.1737620788,0.2977589651,4
3366,5,C,0.6739987573610469,0.6472135954999785,2.513274122877129,3.769911184294059,215.99999999921548,-0.6283185307334411,-1.0,0.6352549156,-0.2900262872,2
3367,7,A,0.7377287187896175,0.23114771269760356,-0.6283185306528186,1.2566370615086946,72.00000000416983,-2.513274122835446,-0.3090169944022914,-0.1737620788,0.2977589651,0
3368,6,B,0.8493009980014391,0.1666666666710245,0.6283185306903258,1.2566370614668823,72.00000000177417,-1.8849555921470296,-0.8090169943546811,-0.05572809,-0.0655122989,1
3369,3,E,0.31930286926580265,0.8726779962533492,-4.240674603124538e-17,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.8647450844,0.5222729534,4
3370,5,C,0.5483365655203525,0.6472135955104829,3.141592653589793,3.7699111843524094,216.0000000025587,0.0,-1.0,0.94427191,-0.0655122989,2
3371,4,D,0.7087353567330136,0.24999999999750325,-1.256637061444326,2.5132741228804707,144.00000000049482,1.8849555921495578,-1.0,0.1352549156,0.5222729534,3
3372,5,C,0.4969895917048661,0.6472135954946752,1.2566370614332651,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,-0.05572809,-0.7920548269,2
3373,3,E,0.3690024525466612,0.8726779962533492,0.0,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.8647450844,-0.2042695746,4
3374,3,E,0.3409786500455195,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,0.94427191,-0.7920548269,4
3375,4,D,0.8598414700426527,0.24999999999750322,1.256637061444326,2.5132741228804707,144.00000000049482,-1.8849555921495578,-1.0,0.1352549156,-0.2042695746,3
3376,3,E,0.523782361497478,0.5393446629138937,1.2566370614237667,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,-0.3647450844,-0.5675408386,4
3377,4,D,0.2023629441054169,0.7694208843007433,0.3141592653536956,4.398229715056676,252.0000000017742,-2.8274333882376603,-1.0,-1.1737620788,0.0202444137,3
3378,4,D,0.559265240921141,0.7694208842903552,2.1991148575181594,4.398229715003382,251.99999999872065,-0.9424777960881026,-1.0,0.6352549156,-0.5675408386,3
3379,6,B,0.7905110948984494,0.16666666669143035,0.0,1.2566370615086946,72.00000000416983,-2.513274122835446,-0.8090169943535587,-0.1737620788,0.0202444137,1
3380,5,C,0.7400622312040429,0.6472135954946752,1.2566370614332651,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,-0.05572809,-0.3430268503,2
3381,3,E,0.3712432131676193,0.8726779962533492,0.0,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.8647450844,0.244758402,4
3382,3,E,0.5011439962381838,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,0.94427191,-0.3430268503,4
3383,5,C,0.8703018673401356,6.463851676130616e-12,3.141592653589793,1.2566370614668823,72.00000000177417,-1.2566370614427635,,0.1352549156,0.244758402,2
3384,5,C,0.3386430000694104,0.6472135954946752,1.2566370614332651,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,-0.05572809,-1.0695693783,2
3385,3,E,0.31468213641344944,0.8726779962533492,0.0,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.8647450844,-0.481784126,4
3386,3,E,0.21343611181304634,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,0.94427191,-1.0695693783,4
3387,4,D,0.6980942485170083,0.24999999999750322,1.256637061444326,2.5132741228804707,144.00000000049482,-1.8849555921495578,-1.0,0.1352549156,-0.481784126,3
3388,7,A,0.8529218829078523,0.2311477126846238,0.0,1.2566370614668823,72.00000000177417,-1.8849555921470296,-0.30901699436843616,-0.05572809,0.1060011263,0
3389,3,E,0.27059719964151563,0.8726779962533492,0.0,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.8647450844,0.6937863786,4
3390,5,C,0.5495317532056669,0.6472135955104829,3.141592653589793,3.7699111843524094,216.0000000025587,0.0,-1.0,0.94427191,0.1060011263,2
3391,4,D,0.6081901560725216,0.24999999999750322,-1.256637061444326,2.5132741228804707,144.00000000049482,1.884955592149558,-1.0,0.1352549156,0.6937863786,3
3392,5,C,0.5929182788176643,0.6472135954946752,1.2566370614332651,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,-0.05572809,-0.6205414017,2
3393,3,E,0.38306236958936857,0.8726779962533492,0.0,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.8647450844,-0.0327561494,4
3394,3,E,0.4109285301736627,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,0.94427191,-0.6205414017,4
3395,5,C,0.954190083558678,6.463840573938508e-12,-3.141589218409077,1.2566370614668823,72.00000000177417,-1.2566370614427635,,0.1352549156,-0.0327561494,2
3396,4,D,0.5924162528789474,0.2499999999873012,0.6283185306653255,2.513274122804625,143.9999999961492,-2.5132741228159015,-1.0,-0.3647450844,-0.3960274134,3
3397,3,E,0.19667925292677824,0.8726779962603943,-0.628318530667309,5.026548245796899,288.0000000030499,2.5132741228984496,-1.0,-1.1737620788,0.1917578388,4
3398,5,C,0.6345025313950599,0.6472135954999784,2.5132741229021285,3.769911184294059,215.99999999921548,-0.6283185307334411,-1.0,0.6352549156,-0.3960274134,2
3399,7,A,0.7698153977722503,0.23114771269599987,-0.6283185305932694,1.2566370615086941,72.0000000041698,2.513274122835446,-1.0,-0.1737620788,0.1917578388,0
3400,6,B,0.8168221351101035,0.16666666667592273,0.6283185307616783,1.2566370615786857,72.00000000818002,-1.8849555921720298,-0.8090169944113158,-0.05572809,-0.1715134252,1
3401,3,E,0.3434334294657324,0.8726779962533492,4.240674603124538e-17,5.0265482457609405,288.0000000009896,3.141592653589793,-1.0,-0.8647450844,0.4162718271,4
3402,5,C,0.5364875416688244,0.6472135955258713,3.141592653566617,3.769911184383311,216.00000000432922,-1.5450973833708304e-11,-1.0,0.94427191,-0.1715134252,2
3403,4,D,0.770726865571203,0.2499999999975032,-1.256637061444326,2.5132741228804703,144.0000000004948,1.8849555921495578,-1.0,0.1352549156,0.4162718271,3
3404,5,C,0.4368358662965207,0.6472135954946752,1.2566370614332651,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,-0.05572809,-0.8980559532,2
3405,3,E,0.35255933685009944,0.8726779962533492,0.0,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.8647450844,-0.3102707009,4
3406,3,E,0.29399468108761473,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,0.94427191,-0.8980559532,4
3407,4,D,0.7983420695145885,0.24999999999750322,1.256637061444326,2.5132741228804707,144.00000000049482,-1.8849555921495578,-1.0,0.1352549156,-0.3102707009,3
3408,6,B,0.7977405411535239,0.16666666667102448,-0.6283185306903256,1.2566370614668823,72.00000000177417,-1.8849555921470296,0.30901699435517815,-0.05572809,0.2775145514,1
3409,5,C,0.21192421725277866,0.6472135954999785,-0.6283185307126645,3.769911184294059,215.99999999921548,2.5132741228563518,-1.0,-0.8647450844,0.8652998037,2
3410,5,C,0.5286205800679691,0.6472135955104829,3.141592653589793,3.7699111843524094,216.0000000025587,0.0,-1.0,0.94427191,0.2775145514,2
3411,3,E,0.5075063980310794,0.5393446629138938,-1.8849555921660264,3.7699111842991155,215.99999999950518,1.2566370614402351,-1.0,0.1352549156,0.8652998037,4
3412,5,C,0.6857282744501658,0.6472135954946752,1.2566370614332651,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,-0.05572809,-0.4490279766,2
3413,3,E,0.38078977108551304,0.8726779962533492,0.0,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.8647450844,0.1387572757,4
3414,3,E,0.4707964604023712,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,0.94427191,-0.4490279766,4
3415,5,C,0.9299441921036723,6.463851676130616e-12,3.141592653589793,1.2566370614668823,72.00000000177417,-1.2566370614427635,,0.1352549156,0.1387572757,2
3416,5,C,0.2775855864912896,0.6472135954946752,1.2566370614332651,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,-0.05572809,-1.1755705046,2
3417,3,E,0.2851313306558473,0.8726779962533492,0.0,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.8647450844,-0.5877852523,4
3418,3,E,0.1614463322555183,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,0.94427191,-1.1755705046,4
3419,4,D,0.6359619208962402,0.24999999999750322,1.256637061444326,2.5132741228804707,144.00000000049482,-1.8849555921495578,-1.0,0.1352549156,-0.5877852523,3
3420,7,A,0.8589477063018173,0.2311477126846238,0.0,1.2566370614668823,72.00000000177417,-1.8849555921470296,-0.30901699436843616,-0.05572809,-0.0,0
3421,3,E,0.302017651389344,0.8726779962533492,0.0,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.8647450844,0.5877852523,4
3422,5,C,0.5514630244894998,0.6472135955104829,3.141592653589793,3.7699111843524094,216.0000000025587,0.0,-1.0,0.94427191,-0.0,2
3423,4,D,0.6703549369401639,0.24999999999750322,-1.256637061444326,2.5132741228804707,144.00000000049482,1.884955592149558,-1.0,0.1352549156,0.5877852523,3
3424,5,C,0.5338779833504818,0.6472135954946752,1.2566370614332651,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,-0.05572809,-0.726542528,2
3425,3,E,0.3762585605618083,0.8726779962533492,0.0,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.8647450844,-0.1387572757,4
3426,3,E,0.36868438697589423,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,0.94427191,-0.726542528,4
3427,5,C,0.8973360243313006,6.463851676130616e-12,3.141592653589793,1.2566370614668823,72.00000000177417,-1.2566370614427635,,0.1352549156,-0.1387572757,2
3428,3,E,0.5514344315484887,0.5393446629138937,1.2566370614237667,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,-0.3647450844,-0.5020285397,4
3429,5,C,0.20169058771450687,0.6472135955104827,0.0,3.7699111843524094,216.0000000025587,3.141592653589793,-1.0,-1.1737620788,0.0857567126,2
3430,5,C,0.5892994304367127,0.6472135954999785,2.513274122877129,3.7699111842940596,215.9999999992155,-0.6283185307334413,-1.0,0.6352549156,-0.5020285397,2
3431,6,B,0.7879654599644729,0.16666666669143035,0.0,1.2566370615086946,72.00000000416983,-2.513274122835446,-0.8090169943535587,-0.1737620788,0.0857567126,1
3432,7,A,0.7715858146851171,0.23114771267738307,1.2566370614237667,1.2566370614668823,72.00000000177417,-1.8849555921470296,-1.0,-0.05572809,-0.2775145514,0
3433,3,E,0.36235926398767204,0.8726779962533492,0.0,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.8647450844,0.3102707009,4
3434,3,E,0.5168202105885944,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,0.94427191,-0.2775145514,4
3435,5,C,0.8324523445403689,6.463840573938508e-12,-3.141589218409077,1.2566370614668823,72.00000000177417,-1.2566370614427635,,0.1352549156,0.3102707009,2
3436,5,C,0.376250706644367,0.6472135954946752,1.2566370614332651,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,-0.05572809,-1.0040570794,2
3437,3,E,0.33068999067441285,0.8726779962533492,-4.240674603124538e-17,5.0265482457609405,288.0000000009896,3.1415926535897927,-1.0,-0.8647450844,-0.4162718271,4
3438,3,E,0.24478291213437176,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,0.94427191,-1.0040570794,4
3439,4,D,0.7364428008740916,0.2499999999975032,1.256637061444326,2.5132741228804703,144.0000000004948,-1.8849555921495578,-1.0,0.1352549156,-0.4162718271,3
3440,7,A,0.8369279245607099,0.23114771268882225,-8.680348197044389e-11,1.2566370615786857,72.00000000818002,1.8849555921720298,-0.30901699447476777,-0.05572809,0.1715134252,0
3441,3,E,0.24924425462796718,0.8726779962692001,2.499996417385394e-11,5.026548245841843,288.00000000562494,-3.141592653549343,-1.0,-0.8647450844,0.7592986774,4
3442,5,C,0.5440590272516999,0.6472135955258713,-3.141592653566617,3.769911184383311,216.00000000432922,1.545075178910338e-11,-1.0,0.94427191,0.1715134252,2
3443,4,D,0.5697434511401451,0.24999999998107408,-1.2566370614038753,2.5132741228804707,144.00000000049482,1.8849555921495578,-1.0,0.1352549156,0.7592986774,3
3444,5,C,0.6288655766168623,0.6472135954946752,1.2566370614332651,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,-0.05572809,-0.5550291029,2
3445,3,E,0.3841408544940682,0.8726779962533492,0.0,5.026548245760941,288.00000000098964,3.141592653589793,-1.0,-0.8647450844,0.0327561494,4
3446,3,E,0.43517221291572183,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,0.94427191,-0.5550291029,4
3447,5,C,0.9722692277249195,6.463840573938508e-12,3.141589218409077,1.2566370614668823,72.00000000177417,-1.2566370614427635,,0.1352549156,0.0327561494,2
3448,4,D,0.6148671530134096,0.2500000000065367,0.6283185306903255,2.513274122885527,144.00000000078452,-2.5132741228563518,-1.0,-0.3647450844,-0.3305151146,3
3449,3,E,0.1911908529277584,0.8726779962543398,-0.6283185307077599,5.026548245765998,288.0000000012793,2.513274122882999,-1.0,-1.1737620788,0.2572701377,4
3450,5,C,0.6597189419503673,0.6472135954999785,2.513274122877129,3.769911184294059,215.99999999921548,-0.6283185307334411,-1.0,0.6352549156,-0.3305151146,2
3451,7,A,0.751337648985225,0.23114771269760356,-0.6283185306528187,1.2566370615086946,72.00000000416983,-2.513274122835446,-0.3090169944022914,-0.1737620788,0.2572701377,0
3452,6,B,0.838958093981476,0.16666666667102448,0.6283185306903256,1.2566370614668823,72.00000000177417,-1.8849555921470296,-0.8090169943546811,-0.05572809,-0.1060011263,1
