vertex_id,substrate,degree,mean_abs_dev_from_regular,max_dev_from_regular,std_spacing,regularity,mean_snap_to_grid,max_snap_to_grid,is_commensurate
5774,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,7.016709298534876e-15,1.4033418597069752e-14,True
5775,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,0.0,0.0,False
5776,AB,6,24.999999999999996,75.0,33.54101966249684,0.44098300562558634,7.016709298534876e-15,1.4033418597069752e-14,False
5777,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,1.3504813548409578e-09,4.0514300311042765e-09,False
5778,AB,3,100.00000000270093,150.00000000405143,106.0660171808469,0.11611652349336443,1.3504766770347589e-09,4.05141599768568e-09,False
5779,AB,4,67.49999999797429,134.99999999594857,77.94228633826039,0.13397459624210262,2.0257115071974893e-09,4.0514300311042765e-09,True
5780,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
5781,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
5782,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
5783,AB,6,24.999999999999996,75.0,33.54101966249684,0.44098300562558634,2.3389030995116253e-15,1.4033418597069752e-14,False
5784,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,7.016709298534876e-15,1.4033418597069752e-14,True
5785,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
5786,AB,5,43.199999999999996,108.0,53.99999999999999,0.25000000000059697,8.42005115824185e-15,1.4033418597069752e-14,False
5787,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
5788,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
5789,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
5790,AB,6,25.00000000135047,75.00000000405142,33.54101966430869,0.44098300559538894,6.752336607111803e-10,4.051401964267082e-09,False
5791,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,7.016709298534876e-15,1.4033418597069752e-14,True
5792,AB,3,100.00000000270093,150.00000000405143,106.0660171808469,0.11611652349336443,1.3504673214223607e-09,4.051401964267082e-09,False
5793,AB,5,43.199999999999996,108.0,53.99999999999999,0.25000000000059697,8.42005115824185e-15,1.4033418597069752e-14,False
5794,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
5795,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
5796,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
5797,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
5798,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
5799,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
5800,AB,7,11.020408163265305,38.57142857142857,15.746719775034716,0.6938137821524439,1.157552346188274e-09,4.0514223587950425e-09,False
5801,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,1.3504813548409578e-09,4.0514300311042765e-09,False
5802,AB,3,100.00000000270093,150.00000000405143,106.0660171808469,0.11611652349336443,1.3504766770347589e-09,4.05141599768568e-09,False
5803,AB,4,67.49999999797429,134.99999999594857,77.94228633826039,0.13397459624210262,2.0257115071974893e-09,4.0514300311042765e-09,True
5804,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
5805,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
5806,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
5807,AB,6,24.999999999999996,75.0,33.54101966249684,0.44098300562558634,2.3389030995116253e-15,1.4033418597069752e-14,False
5808,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,7.016709298534876e-15,1.4033418597069752e-14,True
5809,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
5810,AB,5,43.199999999999996,108.0,53.99999999999999,0.25000000000059697,8.42005115824185e-15,1.4033418597069752e-14,False
5811,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
5812,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
5813,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
5814,AB,5,43.199999999999996,108.0,54.0,0.25000000000059686,1.6205676712961443e-09,4.0514223587950425e-09,False
5815,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,1.0128610161307183e-09,4.0514300311042765e-09,True
5816,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,1.3504719992285598e-09,4.05141599768568e-09,False
5817,AB,6,24.999999998649518,74.99999999594858,33.541019660684995,0.44098300565578397,1.3504743381316594e-09,4.0514300311042765e-09,False
5818,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
5819,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
5820,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
5821,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
5822,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
5823,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
5824,AB,6,24.999999999999996,75.0,33.54101966249684,0.44098300562558634,2.3389030995116253e-15,1.4033418597069752e-14,False
5825,AB,4,67.50000000202571,135.00000000405143,77.94228634293857,0.13397459619012286,1.012862606408059e-09,4.0514223587950425e-09,True
5826,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
5827,AB,5,43.200000001620566,108.00000000405142,54.0000000020257,0.24999999997246214,8.102916195882941e-10,4.05141599768568e-09,False
5828,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
5829,AB,3,100.00000000270093,150.00000000405143,106.0660171808469,0.11611652349336443,1.3504673214223607e-09,4.051401964267082e-09,False
5830,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
5831,AB,5,43.199999999999996,108.0,54.0,0.25000000000059686,0.0,0.0,False
5832,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,7.016709298534876e-15,1.4033418597069752e-14,True
5833,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,3.508354649267438e-15,1.4033418597069752e-14,True
5834,AB,5,43.199999999999996,108.0,53.99999999999999,0.25000000000059697,8.42005115824185e-15,1.4033418597069752e-14,False
5835,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
5836,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
5837,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
5838,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
5839,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
5840,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
5841,AB,6,25.00000000135047,75.00000000405142,33.54101966430869,0.44098300559538894,6.752336607111803e-10,4.051401964267082e-09,False
5842,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,7.016709298534876e-15,1.4033418597069752e-14,True
5843,AB,3,100.00000000270093,150.00000000405143,106.0660171808469,0.11611652349336443,1.3504673214223607e-09,4.051401964267082e-09,False
5844,AB,5,43.199999999999996,108.0,53.99999999999999,0.25000000000059697,8.42005115824185e-15,1.4033418597069752e-14,False
5845,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
5846,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
5847,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
5848,AB,6,24.999999999999996,75.0,33.54101966249684,0.44098300562558634,2.3389030995116253e-15,1.4033418597069752e-14,False
5849,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,7.016709298534876e-15,1.4033418597069752e-14,True
5850,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
5851,AB,5,43.199999999999996,108.0,53.99999999999999,0.25000000000059697,8.42005115824185e-15,1.4033418597069752e-14,False
5852,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,1.3504813548409578e-09,4.0514300311042765e-09,False
5853,AB,3,100.00000000270093,150.00000000405143,106.0660171808469,0.11611652349336443,1.3504766770347589e-09,4.05141599768568e-09,False
5854,AB,4,67.49999999797429,134.99999999594857,77.94228633826039,0.13397459624210262,2.0257115071974893e-09,4.0514300311042765e-09,True
5855,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
5856,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
5857,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
5858,AB,7,11.020408163265305,38.57142857142857,15.746719775034716,0.6938137821524439,4.009548170591358e-15,1.4033418597069752e-14,False
5859,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
5860,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
5861,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
5862,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
5863,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
5864,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
5865,AB,6,24.999999999999986,75.0,33.54101966249684,0.44098300562558634,1.350475398316553e-09,4.0514223587950425e-09,False
5866,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,1.0128610161307183e-09,4.0514300311042765e-09,True
5867,AB,3,100.00000000270093,150.00000000405143,106.0660171808469,0.11611652349336443,1.3504766770347589e-09,4.05141599768568e-09,False
5868,AB,5,43.19999999837943,107.99999999594858,53.999999997974285,0.2500000000287318,1.6205692057579913e-09,4.0514300311042765e-09,False
5869,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
5870,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
5871,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
5872,AB,5,43.199999999999996,108.0,54.0,0.25000000000059686,0.0,0.0,False
5873,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,7.016709298534876e-15,1.4033418597069752e-14,True
5874,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,3.508354649267438e-15,1.4033418597069752e-14,True
5875,AB,5,43.199999999999996,108.0,53.99999999999999,0.25000000000059697,8.42005115824185e-15,1.4033418597069752e-14,False
5876,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
5877,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
5878,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
5879,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
5880,AB,3,100.00000000270093,150.00000000405143,106.0660171808469,0.11611652349336443,1.3504673214223607e-09,4.051401964267082e-09,False
5881,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
5882,AB,6,24.999999999999996,75.0,33.54101966249684,0.44098300562558634,2.3389030995116253e-15,1.4033418597069752e-14,False
5883,AB,4,67.5,135.0,77.94228634059948,0.13397459621611274,8.606986639266634e-15,1.4033418597069752e-14,True
5884,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
5885,AB,5,43.199999999999996,108.0,53.99999999999999,0.25000000000059697,8.42005115824185e-15,1.4033418597069752e-14,False
5886,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
5887,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
5888,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
5889,AB,6,24.999999999999996,75.0,33.54101966249684,0.44098300562558634,2.3389030995116253e-15,1.4033418597069752e-14,False
5890,AB,4,67.50000000202571,135.00000000405143,77.94228634293857,0.13397459619012286,1.012862606408059e-09,4.0514223587950425e-09,True
5891,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
5892,AB,5,43.200000001620566,108.00000000405142,54.0000000020257,0.24999999997246214,8.102916195882941e-10,4.05141599768568e-09,False
5893,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
5894,AB,3,100.00000000270093,150.00000000405143,106.0660171808469,0.11611652349336443,1.3504673214223607e-09,4.051401964267082e-09,False
5895,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
5896,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
5897,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
5898,AB,4,67.5,135.0,77.94228634059948,0.13397459621611263,1.0525063947802313e-14,1.4033418597069752e-14,True
5899,AB,7,11.020408163265305,38.57142857142857,15.746719775034716,0.6938137821524439,4.009548170591358e-15,1.4033418597069752e-14,False
5900,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,9.355612398046501e-15,1.4033418597069752e-14,False
5901,AB,3,99.99999999999999,150.0,106.06601717798213,0.11611652351723756,4.677806199023251e-15,1.4033418597069752e-14,False
