vertex_id,degree,vertex_type,depth,balance,drift_x,drift_y,boundary_dist,nearest_edge,perp_x,perp_y,cos_alignment,type_rank
7764,4,E,0.56997038401118,0.6532814824381883,0.25,0.6035533906,0.6293844938812093,5,-0.1421356237,-0.4436508139,-0.7071067811837618,4
7765,3,F,0.14159579299462954,0.8047378541243652,0.8047378541333333,0.0,0.16977781622476207,3,-0.8492424049,0.2634559673,0.38268343236508984,5
7766,3,F,0.5894545655956326,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.5796577227337629,7,0.8578643763,-0.4436508139,0.9238795325112871,5
7767,7,B,0.7261585508499333,0.1428571428571429,0.10101525445714288,-0.10101525445714286,1.0823922003404074,2,0.1507575951,0.2634559673,0.9238795325112867,1
7768,4,E,0.26556363533198557,0.6532814824381883,0.25,0.6035533906,0.08818839375986931,5,-0.1421356237,-1.0294372515,-0.7071067811837618,4
7769,3,F,0.15548275766950814,0.8047378541243652,0.8047378541333333,0.0,0.07032427412174069,4,-0.8492424049,-0.3223304703,-0.3826834323650895,5
7770,3,F,0.2767995735416442,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.04312779990967486,6,0.8578643763,-1.0294372515,0.9238795325112868,5
7771,6,C,0.7734150727396276,0.307959844170429,0.11785113020000003,0.2845177968666667,0.8535552584973294,5,0.1507575951,-0.3223304703,-0.707106781189334,2
7772,4,E,0.49372915512688165,0.6532814824150912,0.25,0.60355339055,0.47087182614981593,5,-0.1421356237,-0.6152236891,-0.7071067812044726,4
7773,3,F,0.16483906911029922,0.8047378541410316,0.8047378541333333,3.33333360913457e-11,0.2288369418748757,4,-0.8492424049,0.091883092,-0.3826834324033576,5
7774,3,F,0.5101712018967035,0.8047378541243649,-0.5690355937333333,0.5690355937,0.4258112322996216,6,0.8578643763,-0.6152236891,0.9238795325224954,5
7775,8,A,0.8112537757923592,1.2500028789861067e-11,2.7755575615628914e-17,2.5000002068509275e-11,1.1527164743861624,4,0.1507575951,0.091883092,,0
7776,5,D,0.6396586668092428,0.482842712474619,0.34142135624000003,0.3414213562399999,0.7700330420386491,4,-0.1421356237,-0.2010101268,-0.9238795325112865,3
7777,3,F,0.08435787462750621,0.8047378541243649,0.8047378541333333,7.401486830834377e-17,0.07692324525391037,3,-0.8492424049,0.5060966544,0.38268343236508984,5
7778,4,E,0.6631499450965292,0.6532814824381883,-0.6035533906,0.24999999999999994,0.6725122937046148,7,0.8578643763,-0.2010101268,0.7071067811837619,4
7779,6,C,0.5798430550083133,0.30795984417042893,0.11785113020000003,-0.2845177968666666,0.8582214357742421,2,0.1507575951,0.5060966544,0.7071067811893338,2
7780,4,E,0.4045447063011963,0.6532814824381883,0.25,0.6035533906,0.31235915832603467,5,-0.1421356237,-0.7867965644,-0.7071067811837618,4
7781,3,F,0.1723515728193541,0.8047378541243652,0.8047378541333333,-3.700743415417188e-17,0.1631788450925924,4,-0.8492424049,-0.0796897832,-0.3826834323650895,5
7782,3,F,0.41845972635018014,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.26729856447584033,6,0.8578643763,-0.7867965644,0.9238795325112868,5
7783,7,B,0.8479037288994685,0.14285714285714288,0.10101525445714288,0.10101525445714284,1.0777260230634946,5,0.1507575951,-0.0796897832,-0.9238795325112871,1
7784,5,D,0.5959856086423172,0.482842712474619,0.34142135624000003,0.34142135624000003,0.6950425907159814,5,-0.1421356237,-0.372583002,-0.9238795325112868,3
7785,3,F,0.12762762885956813,0.8047378541410318,0.8047378541333333,-3.33333360913457e-11,0.14258134203619366,3,-0.8492424049,0.3345237792,0.3826834324033581,5
7786,4,E,0.6167902512893262,0.6532814824381883,-0.6035533906,0.25,0.6068541969223316,7,0.8578643763,-0.372583002,0.7071067811837619,4
7787,6,C,0.6850953944489395,0.307959844181317,0.11785113020000003,-0.28451779688333334,1.0167341035056354,2,0.1507575951,0.3345237792,0.707106781174689,2
7788,4,E,0.30739911502375405,0.6532814824381883,0.25,0.6035533906,0.1538464905022534,5,-0.1421356237,-0.9583694397,-0.7071067811837618,4
7789,3,F,0.16370926217009119,0.8047378541243652,0.8047378541333333,0.0,0.09752074827204082,4,-0.8492424049,-0.2512626585,-0.3826834323650895,5
7790,3,F,0.31932528403601035,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.10878589665205896,6,0.8578643763,-0.9583694397,0.9238795325112868,5
7791,6,C,0.8063158373842017,0.307959844170429,0.11785113020000003,0.2845177968666667,0.9192133552397135,5,0.1507575951,-0.2512626585,-0.707106781189334,2
7792,4,E,0.5272616779816408,0.6532814824381883,0.25,0.6035533906,0.5365299228922,5,-0.1421356237,-0.5441558773,-0.7071067811837618,4
7793,3,F,0.1570653959533157,0.8047378541243652,0.8047378541333333,0.0,0.208239438856745,3,-0.8492424049,0.1629509039,0.38268343236508984,5
7794,3,F,0.5449136299695267,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.4914693290420057,6,0.8578643763,-0.5441558773,0.9238795325112868,5
7795,8,A,0.7793869827788259,2.7755575615628914e-17,2.7755575615628914e-17,0.0,1.132118971368032,3,0.1507575951,0.1629509039,,0
7796,5,D,0.6480207822280664,0.482842712474619,0.34142135624000003,0.34142135624,0.7972295162272177,4,-0.1421356237,-0.1299423149,-0.9238795325112865,3
7797,4,E,0.06281399465082649,0.6532814824381883,0.6035533906,-0.24999999999999994,0.049726771065341735,3,-0.8492424049,0.5771644663,0.7071067811837615,4
7798,4,E,0.6721106088539595,0.6532814824381883,-0.6035533906,0.24999999999999994,0.6997087678931835,7,0.8578643763,-0.1299423149,0.7071067811837619,4
7799,5,D,0.5347592394357189,0.48284271247461896,2.2204460492503132e-17,-0.48284271247999994,0.7925633389394701,2,0.1507575951,0.5771644663,0.38268343236508984,3
7800,4,E,0.44267823084209235,0.6532814824150912,0.25,0.60355339055,0.37801725516080675,5,-0.1421356237,-0.7157287525,-0.7071067812044726,4
7801,3,F,0.17119599414574205,0.8047378541410316,0.8047378541333333,3.33333360913457e-11,0.19037531924289275,4,-0.8492424049,-0.0086219714,-0.3826834324033576,5
7802,3,F,0.4575706152317345,0.8047378541243649,-0.5690355937333333,0.5690355937,0.3329566613106124,6,0.8578643763,-0.7157287525,0.9238795325224954,5
7803,8,A,0.8417361797878165,1.2500028789861067e-11,2.7755575615628914e-17,2.5000002068509275e-11,1.1142548517541795,4,0.1507575951,-0.0086219714,,0
7815,3,F,0.17476227261346056,0.8047378541243649,0.5690355937333332,-0.5690355937,0.2672985644797772,3,-0.5563491861,0.7157287525,0.9238795325000784,5
7816,3,F,0.47350208075071365,0.8047378541410316,-0.8047378541333333,-3.33333360913457e-11,0.48213697451701665,7,1.1507575951,0.0086219714,0.3826834323268221,5
7817,4,E,0.46472467213605984,0.6532814824150912,-0.25,-0.60355339055,0.6725122937827819,1,0.4436508139,0.7157287525,-0.7071067812044722,4
7818,4,E,0.6274023617025761,0.6532814824381883,0.25,0.6035533905999999,0.6181193454048663,5,0.1507575951,-0.5771644663,-0.7071067811837618,4
7819,3,F,0.3553918779578231,0.8047378541243649,0.8047378541333332,3.700743415417188e-17,0.49146932905346385,3,-0.5563491861,0.1299423149,0.38268343236508984,5
7820,3,F,0.3756426532847914,0.804737854124365,-0.5690355937333333,0.5690355937333332,0.25796620990506147,7,1.1507575951,-0.5771644663,0.923879532511287,5
7821,8,A,0.855010342022301,2.7755575615628914e-17,0.0,2.7755575615628914e-17,1.159315445547096,0,0.4436508139,0.1299423149,,0
7822,4,E,0.2444754837061338,0.6532814824381883,0.6035533905999999,-0.25,0.33295666126206047,3,-0.5563491861,0.5441558773,0.7071067811837616,4
7823,4,E,0.47298126519904315,0.6532814824381883,-0.6035533906,0.25,0.41647887769646497,7,1.1507575951,-0.1629509039,0.7071067811837619,4
7824,5,D,0.5800956482258983,0.4828427124746191,0.0,-0.48284271248,0.8310249615141753,1,0.4436508139,0.5441558773,-0.3826834323650897,3
7825,4,E,0.5192454733375202,0.6532814824381883,0.25,0.6035533906,0.45960667767347296,5,0.1507575951,-0.7487373415,-0.7071067811837618,4
7826,3,F,0.3698675964541387,0.8047378541410316,0.8047378541333332,-3.33333360913457e-11,0.4483415292057825,4,-0.5563491861,-0.0416305603,-0.3826834323268214,5
7827,3,F,0.30565281649674547,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.19037531924959183,6,1.1507575951,-0.7487373415,0.9238795325112868,5
7828,8,A,0.9493125664860385,1.2500028789830253e-11,0.0,-2.5000002068509275e-11,1.1142548517784552,6,0.4436508139,-0.0416305603,,0
7829,4,E,0.30179557197153006,0.6532814824381883,0.6035533905999999,-0.25,0.39861475808261204,3,-0.5563491861,0.372583002,0.7071067811837616,4
7830,4,E,0.4475784441758832,0.6532814824545203,-0.6035533906,0.250000000025,0.3508207808759133,7,1.1507575951,-0.3345237792,0.7071067812087618,4
7831,6,C,0.6950544421764584,0.307959844170429,-0.1178511302,-0.2845177968666667,0.9895376293379565,1,0.4436508139,0.372583002,-0.7071067811893335,2
7832,3,F,0.1429502266231446,0.804737854124365,0.5690355937333332,-0.5690355937333333,0.24010209029120877,3,-0.5563491861,0.7867965644,0.9238795325112867,5
7833,3,F,0.4662927274418103,0.8047378541243652,-0.8047378541333333,3.700743415417188e-17,0.5093334486673169,7,1.1507575951,0.0796897832,0.38268343236509045,5
7834,4,E,0.4168733551250918,0.6532814824381883,-0.25,-0.6035533906,0.6068541969480098,1,0.4436508139,0.7867965644,-0.7071067811837615,4
7835,4,E,0.6706529973937447,0.6532814824381883,0.25,0.6035533905999999,0.6837774422396383,5,0.1507575951,-0.5060966544,-0.7071067811837618,4
7836,3,F,0.3434684374748749,0.8047378541243649,0.8047378541333332,3.700743415417188e-17,0.4642728548648952,3,-0.5563491861,0.2010101268,0.38268343236508984,5
7837,3,F,0.400448046906557,0.804737854124365,-0.5690355937333333,0.5690355937333332,0.28516268409363,7,1.1507575951,-0.5060966544,0.923879532511287,5
7838,8,A,0.8088559116545049,2.7755575615628914e-17,0.0,2.7755575615628914e-17,1.1321189713585273,0,0.4436508139,0.2010101268,,0
7839,3,F,0.21692688917443392,0.8047378541243649,0.5690355937333332,-0.5690355937,0.30576018711176034,3,-0.5563491861,0.6152236891,0.9238795325000784,5
7840,4,E,0.4763003384161849,0.6532814824449532,-0.6035533906,0.249999999975,0.4436753518850336,7,1.1507575951,-0.091883092,0.7071067811587619,4
7841,5,D,0.5323400093916764,0.48284271245461896,0.0,-0.48284271244,0.7653668647717912,1,0.4436508139,0.6152236891,-0.3826834323650897,3
7842,4,E,0.5645294982216069,0.6532814824381883,0.25,0.6035533906,0.5252647744158571,5,0.1507575951,-0.6776695297,-0.7071067811837618,4
7843,3,F,0.366399098426597,0.8047378541243649,0.8047378541333332,0.0,0.47553800335608276,4,-0.5563491861,0.0294372515,-0.3826834323650895,5
7844,3,F,0.3362020983374814,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.21950458727307842,7,1.1507575951,-0.6776695297,0.9238795325112871,5
7845,8,A,0.9166185128917863,0.0,0.0,0.0,1.1433841198019419,7,0.4436508139,0.0294372515,,0
7846,4,E,0.2797605811617042,0.6532814824381883,0.6035533905999999,-0.25,0.3714182838940434,3,-0.5563491861,0.4436508139,0.7071067811837616,4
7847,4,E,0.46097183845269507,0.6532814824381883,-0.6035533906,0.25,0.3780172550644819,7,1.1507575951,-0.2634559673,0.7071067811837619,4
7848,6,C,0.6475128507785366,0.307959844170429,-0.1178511302,-0.2845177968666667,0.9238795325031846,1,0.4436508139,0.4436508139,-0.7071067811893335,2
7849,3,F,0.10968440886044417,0.804737854124365,0.5690355937333332,-0.5690355937333333,0.21290561610264014,3,-0.5563491861,0.8578643763,0.9238795325112867,5
7850,3,F,0.4549336030956175,0.8047378541243652,-0.8047378541333333,3.700743415417188e-17,0.49806830022390225,0,1.1507575951,0.1507575951,-0.3826834323650897,5
7851,4,E,0.3689974471177435,0.6532814824381883,-0.25,-0.6035533906,0.5411961001132378,1,0.4436508139,0.8578643763,-0.7071067811837615,4
7852,5,D,0.7123884101356995,0.48284271245461896,2.2204460492503132e-17,0.48284271244,0.7494355390744103,5,0.1507575951,-0.4350288425,-0.38268343236509034,3
7853,4,E,0.328316827226779,0.6532814824449532,0.6035533905999999,-0.249999999975,0.437076380714595,3,-0.5563491861,0.2720779386,0.7071067811587615,4
7854,3,F,0.42232057076895324,0.8047378541243649,-0.5690355937333333,0.5690355937,0.3123591582821986,7,1.1507575951,-0.4350288425,0.9238795325000785,5
7855,7,B,0.7619650141167299,0.14285714284704135,-0.10101525445714286,-0.10101525442857143,1.0823922003269657,1,0.4436508139,0.2720779386,-0.9238795325654064,1
7856,3,F,0.1874729361005778,0.804737854124365,0.5690355937333332,-0.5690355937333333,0.2785637129231917,3,-0.5563491861,0.686291501,0.9238795325112867,5
7857,3,F,0.4752291407789314,0.8047378541243652,-0.8047378541333333,0.0,0.47087182603533384,7,1.1507575951,-0.0208152802,0.38268343236509045,5
7858,4,E,0.4845365197351381,0.6532814824381883,-0.25,-0.6035533906,0.6997087679370191,1,0.4436508139,0.686291501,-0.7071067811837615,4
7859,4,E,0.6091615022700554,0.6532814824381883,0.25,0.6035533906,0.590922871250629,5,0.1507575951,-0.6066017178,-0.7071067811837618,4
7860,3,F,0.3593410506429048,0.8047378541243649,0.8047378541333332,0.0,0.5027344774968783,3,-0.5563491861,0.1005050634,0.38268343236508984,5
7861,3,F,0.3645884580523917,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.24670106146164694,7,1.1507575951,-0.6066017178,0.9238795325112871,5
7862,8,A,0.8737215010024068,0.0,0.0,0.0,1.1705805939905103,0,0.4436508139,0.1005050634,,0
7863,4,E,0.25527807336152064,0.6532814824545202,0.6035533905999999,-0.250000000025,0.3442218097054748,3,-0.5563491861,0.5147186258,0.7071067812087616,4
7864,4,E,0.470336264238681,0.6532814824381883,-0.6035533906,0.25,0.40521372925305055,7,1.1507575951,-0.1923881554,0.7071067811837619,4
7865,6,C,0.5998586275653608,0.307959844181317,-0.1178511302,-0.28451779688333334,0.8582214356684124,1,0.4436508139,0.5147186258,-0.7071067811746892,2
7866,3,F,0.07512167289250937,0.804737854124365,0.5690355937333332,-0.5690355937333333,0.18570914195233978,3,-0.5563491861,0.9289321881,0.9238795325112867,5
7867,3,F,0.4396770291181922,0.8047378541410318,-0.8047378541333333,3.33333360913457e-11,0.470871826073602,0,1.1507575951,0.2218254069,-0.3826834323268214,5
7868,4,E,0.32110215063612213,0.6532814824381883,-0.25,-0.6035533906,0.4755380033708537,1,0.4436508139,0.9289321881,-0.7071067811837615,4
7869,5,D,0.7518429215457357,0.4828427124746191,2.2204460492503132e-17,0.48284271248,0.8150936358167944,5,0.1507575951,-0.3639610307,-0.38268343236509034,3
7870,4,E,0.3101497212840808,0.6532814824381883,0.6035533905999999,-0.25,0.40987990652602635,3,-0.5563491861,0.3431457505,0.7071067811837616,4
7871,4,E,0.44091589906401996,0.6532814824381883,-0.6035533906,0.25,0.33955563243249887,7,1.1507575951,-0.3639610307,0.7071067811837619,4
7872,6,C,0.7147005486122002,0.307959844170429,-0.1178511302,-0.2845177968666667,1.0167341034921937,1,0.4436508139,0.3431457505,-0.7071067811893335,2
7873,3,F,0.15631315485090036,0.804737854124365,0.5690355937333332,-0.5690355937333333,0.2513672387346231,3,-0.5563491861,0.7573593129,0.9238795325112867,5
7874,3,F,0.46979428118115296,0.8047378541243652,-0.8047378541333333,0.0,0.49806830022390247,7,1.1507575951,0.0502525317,0.38268343236509045,5
7875,4,E,0.43669736145177795,0.6532814824381883,-0.25,-0.6035533906,0.634050671102247,1,0.4436508139,0.7573593129,-0.7071067811837615,4
7876,4,E,0.65288988039224,0.6532814824381883,0.25,0.6035533906,0.6565809680854011,5,0.1507575951,-0.5355339059,-0.7071067811837618,4
7877,3,F,0.3488101607475097,0.8047378541410316,0.8047378541333332,-3.33333360913457e-11,0.47553800330830964,3,-0.5563491861,0.1715728753,0.3826834324033581,5
7878,3,F,0.3905096133107998,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.2738975356502156,7,1.1507575951,-0.5355339059,0.9238795325112871,5
7879,8,A,0.8280971883201669,1.2500028789830253e-11,0.0,-2.5000002068509275e-11,1.1433841198019419,0,0.4436508139,0.1715728753,,0
7880,4,E,0.22858104381524857,0.6532814824381883,0.6035533905999999,-0.25,0.31702533555517465,3,-0.5563491861,0.5857864376,0.7071067811837616,4
7881,4,E,0.47545589559866863,0.6532814824545203,-0.6035533906,0.250000000025,0.4324102034033508,7,1.1507575951,-0.1213203436,0.7071067812087618,4
7882,5,D,0.5521277236991338,0.4828427124746191,0.0,-0.48284271248,0.7925633389260283,1,0.4436508139,0.5857864376,-0.3826834323650897,3
7883,4,E,0.5458402534808546,0.6532814824381883,0.25,0.6035533906,0.49806830026161986,5,0.1507575951,-0.7071067812,-0.7071067811837618,4
7884,3,F,0.3682760515387665,0.8047378541243649,0.8047378541333332,0.0,0.46427285491266834,4,-0.5563491861,0.0,-0.3826834323650895,5
7885,3,F,0.3237942830093997,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.208239438829664,7,1.1507575951,-0.7071067812,0.9238795325112871,5
7886,8,A,0.9323426502351791,0.0,0.0,0.0,1.1321189713585276,7,0.4436508139,0.0,,0
7887,4,E,0.2891982977371246,0.6532814824381883,0.6035533905999999,-0.25,0.38268343233745794,3,-0.5563491861,0.4142135624,0.7071067811837616,4
7888,4,E,0.4558979219974163,0.6532814824381883,-0.6035533906,0.25,0.3667521066210675,7,1.1507575951,-0.2928932188,0.7071067811837619,4
7889,6,C,0.667221650557688,0.307959844170429,-0.1178511302,-0.2845177968666667,0.9510760066574216,1,0.4436508139,0.4142135624,-0.7071067811893335,2
7890,3,F,0.12362948124577067,0.8047378541243649,0.5690355937333332,-0.5690355937,0.22417076458432295,3,-0.5563491861,0.8284271247,0.9238795325000784,5
7891,3,F,0.46012752960866665,0.8047378541410316,-0.8047378541333333,-3.33333360913457e-11,0.5093334486673166,0,1.1507575951,0.1213203436,-0.382683432403358,5
7892,4,E,0.38883091041897,0.6532814824150912,-0.25,-0.60355339055,0.5683925743598629,1,0.4436508139,0.8284271247,-0.7071067812044722,4
7893,4,E,0.6953253055573191,0.6532814824381883,0.25,0.6035533906,0.7222390648277852,5,0.1507575951,-0.4644660941,-0.7071067811837618,4
7894,3,F,0.3349713882028863,0.8047378541243649,0.8047378541333332,0.0,0.4483415291580094,3,-0.5563491861,0.2426406871,0.38268343236508984,5
7895,3,F,0.4136385365952343,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.3010940098005159,7,1.1507575951,-0.4644660941,0.9238795325112871,5
7896,8,A,0.7814469757094535,0.0,0.0,0.0,1.109588674481203,1,0.4436508139,0.2426406871,,0
7897,3,F,0.19989113590864127,0.804737854124365,0.5690355937333332,-0.5690355937333333,0.289828861366606,3,-0.5563491861,0.6568542495,0.9238795325112867,5
7898,4,E,0.4762062501608536,0.6532814824381883,-0.6035533906,0.25,0.4596066775919194,7,1.1507575951,-0.0502525317,0.7071067811837619,4
7899,5,D,0.5043422911773565,0.4828427124746191,0.0,-0.48284271248,0.7269052420912562,1,0.4436508139,0.6568542495,-0.3826834323650897,3
7900,4,E,0.5907671756659596,0.6532814824381883,0.25,0.6035533906,0.5637263970963919,5,0.1507575951,-0.6360389693,-0.7071067811837618,4
7901,3,F,0.3626938022099848,0.8047378541243649,0.8047378541333332,0.0,0.491469329101237,4,-0.5563491861,0.0710678119,-0.3826834323650895,5
7902,3,F,0.3531116009350199,0.8047378541243652,-0.5690355937333333,0.5690355937333333,0.23543591301823263,7,1.1507575951,-0.6360389693,0.9238795325112871,5
7903,8,A,0.8920112984645432,0.0,0.0,0.0,1.1593154455470962,7,0.4436508139,0.0710678119,,0
7904,4,E,0.2657008489574657,0.6532814824449532,0.6035533905999999,-0.249999999975,0.3554869581871576,3,-0.5563491861,0.4852813742,0.7071067811587615,4
