vertex_id,degree,vertex_type,depth,resultant_mag,net_drift,perp_x,perp_y,perp_dist_from_centre,type_rank
20619,3,F,0.19807948578890122,0.8047378541243649,0.8047378541333332,0.4142135624,1.1126983722,1.1869811407245845,5
20637,5,D,0.5509349950543214,0.482842712474619,0.482842712478424,0.7659812842,0.4644660941,0.6646939221330317,3
20638,4,E,0.5915218241905305,0.6532814824381883,0.6532814824444025,0.7659812842,-0.5355339059,0.6046183910888049,4
20641,3,F,0.4858645152351325,0.8047378540910316,0.8047378540666666,0.4730880654,-0.8284271247,0.7610094933081379,5
20642,3,F,0.2359963652222472,0.8047378541243649,0.8047378541071364,-0.2340187158,0.8786796564,1.1308575972998531,5
20643,4,E,0.5867484031178551,0.6532814824545203,0.6532814824539697,-0.2340187158,-0.1213203436,0.6116838803606148,4
20644,4,E,0.4361704239065879,0.6532814824381883,0.6532814824444025,0.8873016278,0.5857864376,0.8345653484921842,4
20645,3,F,0.5848492653272067,0.8047378541243652,0.8047378541307065,0.8873016278,-0.4142135624,0.6144949329539691,5
20646,3,F,0.06734995692129864,0.8047378541243649,0.8047378541333332,0.1801948466,1.2928932188,1.3804834673913473,5
20647,7,B,0.7193013750270625,0.14285714285714288,0.14285714285986068,0.1801948466,0.2928932188,0.4154825424287522,1
20648,4,E,0.20308665476019394,0.6532814824381883,0.6532814824444025,-0.1126983722,1.0,1.1795696641106053,4
20649,5,D,0.6662373473889704,0.4828427124746191,0.48284271248,-0.1126983722,0.0,0.49402648654928244,3
20650,3,F,0.3721592349163,0.8047378541243652,0.8047378541333333,0.3015151902,-1.0,0.9293129859205339,5
20651,3,F,0.1554217938266752,0.8047378541410318,0.8047378541333333,0.0086219714,1.1213203436,1.2501219071331018,5
20652,3,F,0.4552048949278126,0.8047378540910316,0.8047378540666666,0.4228355337,-0.8786796564,0.8063910372911682,5
20653,3,F,0.09533102550111705,0.8047378541243649,0.8047378541333332,0.1299423149,1.2426406871,1.3390666435129366,5
20654,3,F,0.33487461959928133,0.8047378541243652,0.8047378541333333,0.2512626585,-1.0502525317,0.9845006690340028,5
20655,3,F,0.42217766851647553,0.8047378541243652,0.8047378541333333,0.372583002,-0.9289321881,0.855277048044072,5
20656,3,F,0.12157736002465935,0.8047378541243652,0.8047378541333333,0.0796897832,1.1923881554,1.3002175262494364,5
20657,3,F,0.4977673222713258,0.8047378541243652,0.8047378541333333,0.4939033456,-0.8076118446,0.743391279004761,5
20658,3,F,0.29628837764340876,0.8047378541243652,0.8047378541333333,0.2010101268,-1.1005050634,1.0416149848313907,5
20659,3,F,0.387165505665905,0.8047378541243652,0.8047378541333333,0.3223304703,-0.9791847198,0.9071011082384782,5
20660,3,F,0.14592901591503327,0.8047378541243652,0.8047378541333333,0.0294372515,1.1421356237,1.264172861254522,5
20661,3,F,0.4682159008006074,0.8047378541243652,0.8047378541333333,0.4436508139,-0.8578643763,0.7871324969256591,5
20662,3,F,0.08394247808863686,0.8047378541243649,0.8047378541333335,0.1507575951,1.2634559673,1.3559236645758785,5
20663,3,F,0.35048932374854247,0.8047378541410318,0.8047378541333333,0.2720779386,-1.0294372515,0.9613882046254818,5
20664,3,F,0.43611922875634923,0.8047378541243652,0.8047378541333333,0.3933982822,-0.908116908,0.8346411261743273,5
20665,3,F,0.11092631339535663,0.8047378541243649,0.8047378541333335,0.1005050634,1.2132034356,1.3159829185220082,5
20666,3,F,0.31241535058019576,0.8047378541410318,0.8047378541333333,0.2218254069,-1.0796897832,1.0177442739645244,5
20667,3,F,0.40188692487992783,0.8047378541243652,0.8047378541333333,0.3431457505,-0.9583694397,0.8853108601252523,5
20668,3,F,0.1360826501282747,0.8047378541243652,0.8047378541333333,0.0502525317,1.1629509039,1.2787471866227362,5
20669,3,F,0.4807909942002553,0.8047378541243652,0.8047378541333333,0.4644660941,-0.8370490961,0.7685191824590547,5
20670,3,F,0.07226735777759896,0.8047378541410318,0.8047378541333333,0.1715728753,1.2842712475,1.3732048631227516,5
20671,3,F,0.36586475613235825,0.8047378541243652,0.8047378541333333,0.2928932188,-1.0086219714,0.9386299038379912,5
20672,3,F,0.15924742935853697,0.8047378541243649,0.8047378541333332,-0.0,1.1126983722,1.2444593044846672,5
20697,4,E,0.13510434651815528,0.6532814824381883,0.6532814824444025,1.4730880654,0.5857864376,1.280195245270116,4
20698,3,F,0.22379717017169365,0.8047378541243652,0.8047378541307065,1.4730880654,-0.4142135624,1.1489145171571447,5
20699,3,F,0.039866108160681035,0.8047378541243649,0.8047378541333332,0.7659812842,1.2928932188,1.4211643198888957,5
20700,6,C,0.63831960867983,0.307959844170429,0.3079598441733583,0.7659812842,0.2928932188,0.5353495712592755,2
20701,4,E,0.40279236859416967,0.6532814824381883,0.6532814824444025,1.1801948466,0.2928932188,0.8839706467328439,4
20702,3,F,0.30828162531222003,0.8047378541243652,0.8047378541307065,1.1801948466,-0.7071067812,1.0238629027401591,5
20703,3,F,0.2716665915556996,0.8047378541243652,0.8047378541333333,0.4730880654,1.0,1.078059489266867,5
20704,8,A,0.9175610388666593,0.0,0.0,0.4730880654,0.0,0.12202392929487188,0
20705,5,D,0.6508700356945045,0.4828427124746191,0.48284271248,0.8873016278,0.0,0.5167727673111757,3
20706,3,F,0.2851013357846046,0.8047378541243652,0.8047378541307065,0.8873016278,-1.0,1.05817374280251,5
20707,4,E,0.4562129729179938,0.6532814824381883,0.6532814824444025,0.1801948466,0.7071067812,0.8048989074085678,4
20708,6,C,0.8015006989206324,0.307959844170429,0.3079598441733583,0.1801948466,-0.2928932188,0.2938133177201611,2
20709,3,F,0.17927708282880117,0.8047378541243652,0.8047378541333333,0.594408409,1.1213203436,1.214811951033632,5
20710,3,F,0.3884889230259264,0.8047378540910316,0.8047378540666666,0.3015151902,0.8284271247,0.9051422215161473,5
20711,3,F,0.08153671810643692,0.8047378541410316,0.8047378541333332,0.7157287525,1.2426406871,1.359484605688341,5
20712,3,F,0.30785882623394767,0.8047378541243652,0.8047378541333333,0.4228355337,0.9497474683,1.0244887185452565,5
20713,3,F,0.21830622861014348,0.8047378541243652,0.8047378541333333,0.5441558773,1.0710678119,1.157042060925984,5
20714,3,F,0.12255881077470376,0.8047378541410318,0.8047378541333333,0.6654762208,1.1923881554,1.2987648092903263,5
20715,3,F,0.34253533522885393,0.8047378541243652,0.8047378541333333,0.372583002,0.8994949366,0.9731614841452083,5
20716,3,F,0.25276386599692724,0.8047378541243652,0.8047378541333333,0.7867965644,-1.1005050634,1.1060387943836942,5
20717,3,F,0.2562831667068296,0.8047378541243649,0.8047378541333332,0.4939033456,1.0208152802,1.1008296202858072,5
20718,3,F,0.16283704612199934,0.8047378541410318,0.8047378541333333,0.6152236891,1.1421356237,1.239146050458674,5
20719,3,F,0.3754435999389233,0.8047378541243652,0.8047378541333333,0.3223304703,0.8492424049,0.924451557297593,5
20720,3,F,0.06434993970367264,0.8047378541243649,0.8047378541333335,0.7365440327,1.2634559673,1.3849240120538995,5
20721,3,F,0.29303830764900995,0.8047378541243652,0.8047378541333333,0.4436508139,0.9705627485,1.0464256508774905,5
20722,3,F,0.20225874332972205,0.8047378541076983,0.8047378540666666,0.5649711575,1.091883092,1.180795116305362,5
20723,3,F,0.1056513367500761,0.8047378541243649,0.8047378541333335,0.686291501,1.2132034356,1.323790796840061,5
20724,3,F,0.3283710315850278,0.8047378541243652,0.8047378541333333,0.3933982822,0.9203102168,0.9941271048005896,5
20725,3,F,0.24069048191506015,0.8047378541076983,0.8047378540666666,0.5147186258,1.0416305603,1.123909492234589,5
20726,3,F,0.14625029545213886,0.8047378541243652,0.8047378541333333,0.6360389693,1.1629509039,1.2636973119392383,5
20727,3,F,0.3620449558074069,0.8047378541243652,0.8047378541333333,0.3431457505,0.8700576851,0.9442838693703622,5
20728,3,F,0.04705807498914705,0.8047378541243652,0.8047378541333333,0.7573593129,1.2842712475,1.4105189643470137,5
20729,3,F,0.27797416504038963,0.8047378540910316,0.8047378540666666,0.4644660941,0.9913780286,1.0687231889261444,5
20730,3,F,0.1860416994658607,0.8047378541243649,0.8047378541333332,0.5857864376,1.1126983722,1.2047991477318976,5
20752,4,E,0.4973768207326158,0.6532814824381883,0.6532814824444025,0.7659812842,-0.7071067812,0.7439692888619209,4
20753,4,E,0.2436956184203125,0.6532814824545203,0.6532814824539697,0.058874503,1.0,1.1194613701404101,4
20754,6,C,0.78017519236154,0.307959844181317,0.3079598441887564,0.058874503,0.0,0.3253787580019116,2
20755,3,F,0.3707269667038443,0.8047378541243652,0.8047378541333333,0.4730880654,-1.0,0.9314329907421048,5
20756,3,F,0.33068707285465737,0.8047378541243652,0.8047378541307065,-0.2340187158,0.7071067812,0.9906989629093765,5
20757,4,E,0.5621901826704002,0.6532814824381883,0.6532814824444025,-0.2340187158,-0.2928932188,0.6480342966478984,4
20758,4,E,0.5224482804383312,0.6532814824381883,0.6532814824444025,0.8873016278,0.4142135624,0.706859189651656,4
20759,3,F,0.510996625970458,0.8047378541243652,0.8047378541307065,0.8873016278,-0.5857864376,0.7238096200778337,5
20760,3,F,0.181929552552209,0.8047378541243652,0.8047378541333333,0.1801948466,1.1213203436,1.210885836808801,5
20761,8,A,0.8134063625717399,1.2500028789830253e-11,2.5000002068509275e-11,0.1801948466,0.1213203436,0.2761908751323477,0
20762,4,E,0.3069288295131182,0.6532814824150912,0.6532814823982086,-0.1126983722,0.8284271247,1.0258652746365373,4
20763,5,D,0.6634044129191812,0.48284271248876115,0.4828427124925661,-0.1126983722,-0.1715728753,0.498219719829836,3
20764,3,F,0.10929559509788167,0.8047378541243649,0.8047378541333332,0.3015151902,1.2426406871,1.3183966638130131,5
20765,3,F,0.3394535383333728,0.8047378541243652,0.8047378541333333,0.4228355337,-1.0502525317,0.9777230768837086,5
20766,3,F,0.20898813199842303,0.8047378541243652,0.8047378541333333,0.1299423149,1.0710678119,1.170834456493321,5
20767,3,F,0.4110942554219694,0.8047378541243652,0.8047378541333333,0.5441558773,-0.9289321881,0.871682417510123,5
20768,3,F,0.1405326939655719,0.8047378541243652,0.8047378541333333,0.2512626585,1.1923881554,1.2721603516226792,5
20769,3,F,0.3062642894869205,0.8047378541243652,0.8047378541333333,0.372583002,-1.1005050634,1.0268489088800499,5
20770,3,F,0.3830504243365358,0.8047378541243652,0.8047378541333333,0.4939033456,-0.9791847198,0.913192140758471,5
20771,3,F,0.17016610468940963,0.8047378541243652,0.8047378541333333,0.2010101268,1.1421356237,1.228297775418173,5
20772,3,F,0.09592594092852624,0.8047378541243649,0.8047378541333335,0.3223304703,1.2634559673,1.3381860657248057,5
20773,3,F,0.35265610973773576,0.8047378541243652,0.8047378541333333,0.4436508139,-1.0294372515,0.9581809863793083,5
20774,3,F,0.198018037668647,0.8047378540910316,0.8047378540666666,0.1507575951,1.091883092,1.187072094576721,5
20775,3,F,0.42194032249792024,0.8047378541410316,0.8047378541333333,0.5649711575,-0.908116908,0.855628361226437,5
20776,3,F,0.12777877044720132,0.8047378541410316,0.8047378541333335,0.2720779386,1.2132034356,1.2910383656131836,5
20777,3,F,0.32022652593480383,0.8047378541243652,0.8047378541333333,0.3933982822,-1.0796897832,1.0061823826442435,5
20778,3,F,0.22389667412284753,0.8047378540910316,0.8047378540666666,0.1005050634,1.0416305603,1.1487672340893664,5
20779,3,F,0.39497103421842916,0.8047378541410316,0.8047378541333333,0.5147186258,-0.9583694397,0.8955475751625125,5
20780,3,F,0.15809717145418067,0.8047378541410316,0.8047378541333333,0.2218254069,1.1629509039,1.2461618852457834,5
20781,3,F,0.08232003747593675,0.8047378541243652,0.8047378541333333,0.3431457505,1.2842712475,1.3583251574608874,5
20782,3,F,0.3655099381788114,0.8047378541243652,0.8047378541333333,0.4644660941,-1.0086219714,0.9391550958137381,5
20783,3,F,0.18670952141323316,0.8047378541410316,0.8047378541333332,0.1715728753,1.1126983722,1.2038106556770798,5
20805,3,F,0.3385536195773038,0.8047378541410316,0.8047378541333333,0.058874503,-1.0,0.9790551123818765,5
20808,6,C,0.6639046337821739,0.307959844170429,0.3079598441733583,0.4730880654,0.4142135624,0.49747930638480325,2
20809,4,E,0.6478228426642865,0.6532814824381883,0.6532814824444025,0.4730880654,-0.5857864376,0.5212831403405707,4
20810,3,F,0.09362550752538878,0.8047378541243652,0.8047378541307065,-0.2340187158,1.1213203436,1.341591105272526,5
20811,5,D,0.5674579221048095,0.4828427124846191,0.48284271248,-0.2340187158,0.1213203436,0.6402371306544006,3
20812,3,F,0.44030646445189603,0.8047378540910316,0.8047378540666666,0.1801948466,-0.8786796564,0.8284432927054176,5
20813,3,F,0.13780987545560752,0.8047378541243649,0.8047378541071364,-0.5269119346,0.8284271247,1.276190594226116,5
20814,4,E,0.3865501220604084,0.6532814824545203,0.6532814824539697,-0.5269119346,-0.1715728753,0.9080119824723842,4
20815,3,F,0.05144521138201952,0.8047378541243649,0.8047378541333332,-0.1126983722,1.2426406871,1.4040252432514149,5
20816,6,C,0.606826481401283,0.307959844170429,0.3079598441733583,-0.1126983722,0.2426406871,0.5819648498057398,2
20817,3,F,0.5353769979749474,0.8047378541243652,0.8047378541333333,0.3015151902,-0.7573593129,0.6877224502644418,5
20818,3,F,0.29512422044764197,0.8047378541410316,0.8047378541333333,0.0086219714,-1.0502525317,1.0433381389491942,5
20819,3,F,0.3987807395910776,0.8047378541243652,0.8047378541333333,0.1299423149,-0.9289321881,0.8899085519065736,5
20820,3,F,0.4970571858936522,0.8047378541243652,0.8047378541333333,0.2512626585,-0.8076118446,0.7444424037393244,5
20821,3,F,0.2511348949991301,0.8047378541410316,0.8047378541333333,-0.0416305603,-1.1005050634,1.1084499533687897,5
20822,3,F,0.5861032858164187,0.8047378541243652,0.8047378541333333,0.372583002,-0.686291501,0.6126387656102004,5
20823,3,F,0.35635190136752803,0.8047378541243652,0.8047378541333333,0.0796897832,-0.9791847198,0.9527105751766134,5
20824,3,F,0.45719345532143574,0.8047378541243652,0.8047378541333333,0.2010101268,-0.8578643763,0.8034476237700107,5
20825,3,F,0.042983235987749,0.8047378541410316,0.8047378541333335,-0.091883092,1.2634559673,1.4165504312573056,5
20826,3,F,0.550703710682182,0.8047378541243652,0.8047378541333333,0.3223304703,-0.7365440327,0.6650362630296776,5
20827,3,F,0.31318730275717044,0.8047378541243652,0.8047378541333333,0.0294372515,-1.0294372515,1.016601651149205,5
20828,3,F,0.4161019386358764,0.8047378541243652,0.8047378541333333,0.1507575951,-0.908116908,0.8642701797280803,5
20829,3,F,0.5131382623251388,0.8047378541410318,0.8047378541333333,0.2720779386,-0.7867965644,0.7206396276431134,5
20830,3,F,0.26941734365715,0.8047378541243652,0.8047378541333333,-0.0208152802,-1.0796897832,1.0813887654096768,5
20831,3,F,0.37402437937415545,0.8047378541243652,0.8047378541333333,0.1005050634,-0.9583694397,0.926552249342571,5
20832,3,F,0.4738706641299689,0.8047378541410318,0.8047378541333333,0.2218254069,-0.8370490961,0.7787624685896012,5
20833,3,F,0.0341858210832191,0.8047378541243652,0.8047378541333333,-0.0710678119,1.2842712475,1.4295721277892608,5
20834,3,F,0.5656604794207529,0.8047378540910316,0.8047378540666666,0.3431457505,-0.7157287525,0.642897656890729,5
20835,3,F,0.3311468475029288,0.8047378541243652,0.8047378541333333,0.0502525317,-1.0086219714,0.9900184168617195,5
20864,5,D,0.7053168261801797,0.48284271248461896,0.48284271248,0.7659812842,0.1213203436,0.436182094876443,3
20865,4,E,0.39561780210023534,0.6532814824150912,0.6532814823982086,0.7659812842,-0.8786796564,0.8945902467683317,4
20868,4,E,0.3182962895625202,0.6532814824381883,0.6532814824444025,1.1801948466,0.5355339059,1.0090394665203124,4
20869,3,F,0.39581467747378174,0.8047378541243652,0.8047378541307065,1.1801948466,-0.4644660941,0.8942988371443958,5
20870,3,F,0.10828543746056518,0.8047378541243649,0.8047378541333332,0.4730880654,1.2426406871,1.3198918719332757,5
20871,7,B,0.7764287814541206,0.14285714285714288,0.14285714285986068,0.4730880654,0.2426406871,0.3309240944956243,1
20872,4,E,0.5937000622381274,0.6532814824381883,0.6532814824444025,0.8873016278,0.2426406871,0.6013942218143101,4
20873,3,F,0.4231372712621806,0.8047378541243652,0.8047378541307065,0.8873016278,-0.7573593129,0.8538566699123816,5
20874,3,F,0.2960720550752587,0.8047378541243652,0.8047378541333333,0.1801948466,0.9497474683,1.0419351796688552,5
20875,8,A,0.8669030668541832,0.0,0.0,0.1801948466,-0.0502525317,0.19700649469952025,0
20876,3,F,0.3238908187085495,0.8047378541243652,0.8047378541333333,0.594408409,-1.0502525317,1.0007585951996634,5
20877,4,E,0.4062857963497387,0.6532814824381883,0.6532814824444025,-0.1126983722,0.6568542495,0.8787997690849219,4
20878,5,D,0.623081161478264,0.482842712474619,0.482842712478424,-0.1126983722,-0.3431457505,0.5579051102704957,3
20879,3,F,0.22499796206040823,0.8047378541243652,0.8047378541333333,0.3015151902,1.0710678119,1.147137137353809,5
20880,3,F,0.1440713192624179,0.8047378541243652,0.8047378541333333,0.4228355337,1.1923881554,1.2669225737918186,5
20881,3,F,0.2970059991173212,0.8047378541243652,0.8047378541333333,0.5441558773,-1.1005050634,1.0405527808590296,5
20882,3,F,0.25580342663626865,0.8047378541243649,0.8047378541333332,0.2512626585,1.0208152802,1.101539718613652,5
20883,3,F,0.3576919889951149,0.8047378541410318,0.8047378541333333,0.6654762208,-0.9791847198,0.950727013573343,5
20884,3,F,0.17860881280130014,0.8047378541243652,0.8047378541333333,0.372583002,1.1421356237,1.2158011063245844,5
20885,3,F,0.09313145067679551,0.8047378541243649,0.8047378541333335,0.4939033456,1.2634559673,1.3423223949095082,5
20886,3,F,0.2847102326774493,0.8047378541243652,0.8047378541333333,0.2010101268,0.9705627485,1.0587526430850758,5
20887,3,F,0.3343302270766332,0.8047378541410318,0.8047378541333333,0.6152236891,-1.0294372515,0.9853064641796359,5
20888,3,F,0.21173380845019685,0.8047378540910316,0.8047378540666666,0.3223304703,1.091883092,1.16677038018023,5
20889,3,F,0.1293910941313241,0.8047378541243649,0.8047378541333335,0.4436508139,1.2132034356,1.2886518475332962,5
20890,3,F,0.3084196050941438,0.8047378541410318,0.8047378541333333,0.5649711575,-1.0796897832,1.0236586687842466,5
20891,3,F,0.24326079425775604,0.8047378541076983,0.8047378540666666,0.2720779386,1.0416305603,1.120104985151299,5
20892,3,F,0.16446442407377881,0.8047378541243652,0.8047378541333333,0.3933982822,1.1629509039,1.2367372494573758,5
20893,3,F,0.0777975751369473,0.8047378541410316,0.8047378541333333,0.5147186258,1.2842712475,1.3650191843761343,5
20894,3,F,0.2729818484325145,0.8047378541076983,0.8047378540666666,0.2218254069,0.9913780286,1.076112681471928,5
20895,3,F,0.3443324697596766,0.8047378541243652,0.8047378541333333,0.6360389693,-1.0086219714,0.970501414028995,5
20896,3,F,0.19819574662321682,0.8047378541243649,0.8047378541333332,0.3431457505,1.1126983722,1.186809054569795,5
20921,5,D,0.5112508830899267,0.482842712474619,0.482842712478424,0.7659812842,0.5355339059,0.7234332755394961,3
20922,4,E,0.6269106616207593,0.6532814824381883,0.6532814824444025,0.7659812842,-0.4644660941,0.5522367873295173,4
20925,4,E,0.5334434030649327,0.6532814824381883,0.6532814824444025,0.4730880654,-0.7573593129,0.6905845053575783,4
20926,3,F,0.19514596648389104,0.8047378541243652,0.8047378541307065,-0.2340187158,0.9497474683,1.1913232569683923,5
20927,5,D,0.5877012524467213,0.4828427124746191,0.48284271248,-0.2340187158,-0.0502525317,0.6102734984545864,3
20928,3,F,0.327113103676389,0.8047378541243652,0.8047378541333333,0.1801948466,-1.0502525317,0.9959890558013247,5
20929,3,F,0.21544871479432104,0.8047378541243652,0.8047378541307065,-0.5269119346,0.6568542495,1.1612716758923474,5
20930,4,E,0.3635316391725405,0.6532814824381883,0.6532814824444025,-0.5269119346,-0.3431457505,0.9420833207057873,4
20931,4,E,0.15914923505500367,0.6532814824381883,0.6532814824444025,-0.1126983722,1.0710678119,1.2446046490473204,4
20932,5,D,0.6557885083846482,0.4828427124746191,0.48284271248,-0.1126983722,0.0710678119,0.5094925765430012,3
20933,3,F,0.4200060495334216,0.8047378541243652,0.8047378541333333,0.3015151902,-0.9289321881,0.8584914199575533,5
20934,3,F,0.10941471880093323,0.8047378541410318,0.8047378541333333,0.0086219714,1.1923881554,1.3182203401170487,5
20935,3,F,0.5031284566124635,0.8047378541243652,0.8047378541333333,0.4228355337,-0.8076118446,0.7354558723864609,5
20936,3,F,0.2866591359198024,0.8047378541243652,0.8047378541333333,0.1299423149,-1.1005050634,1.0558679290108313,5
20937,3,F,0.38247219447702074,0.8047378541243652,0.8047378541333333,0.2512626585,-0.9791847198,0.9140480210185282,5
20938,3,F,0.4701904742766284,0.8047378541243652,0.8047378541333333,0.372583002,-0.8578643763,0.784209786463117,5
20939,3,F,0.07476129473878945,0.8047378541243649,0.8047378541333335,0.0796897832,1.2634559673,1.3695134048215492,5
20940,3,F,0.3435712307915998,0.8047378541243652,0.8047378541333333,0.2010101268,-1.0294372515,0.9716281794411264,5
20941,3,F,0.4350880892560637,0.8047378541243652,0.8047378541333333,0.3223304703,-0.908116908,0.8361673910828876,5
20942,3,F,0.09965704544771314,0.8047378541243649,0.8047378541333335,0.0294372515,1.2132034356,1.3326633853345877,5
20943,3,F,0.516032702233878,0.8047378541243652,0.8047378541333333,0.4436508139,-0.7867965644,0.7163553556688342,5
20944,3,F,0.30353219892868455,0.8047378541243652,0.8047378541333333,0.1507575951,-1.0796897832,1.0308928757195415,5
20945,3,F,0.39819992465293264,0.8047378541410318,0.8047378541333333,0.2720779386,-0.9583694397,0.8907682585303746,5
20946,3,F,0.12262964470830728,0.8047378541243652,0.8047378541333333,-0.0208152802,1.1629509039,1.298659962810132,5
20947,3,F,0.4841207466974943,0.8047378541243652,0.8047378541333333,0.3933982822,-0.8370490961,0.7635905725189643,5
20948,3,F,0.06392161620594594,0.8047378541243652,0.8047378541333333,0.1005050634,1.2842712475,1.3855580049558405,5
20949,3,F,0.35983461128444594,0.8047378541410318,0.8047378541333333,0.2218254069,-1.0086219714,0.9475555617847153,5
20982,5,D,0.7359246679134237,0.4828427124746191,0.48284271248,0.7659812842,-0.0502525317,0.39087719214380157,3
20986,4,E,0.3813381613768181,0.6532814824381883,0.6532814824444025,1.1801948466,0.3639610307,0.915726586261646,4
20987,3,F,0.33691272140480255,0.8047378541243652,0.8047378541307065,1.1801948466,-0.6360389693,0.9814839256496409,5
20988,3,F,0.22383720590112055,0.8047378541243652,0.8047378541333333,0.4730880654,1.0710678119,1.148855257349043,5
20989,8,A,0.882185633325731,0.0,0.0,0.4730880654,0.0710678119,0.17438565153348315,0
20990,5,D,0.6408680261267855,0.4828427124746191,0.48284271248,0.8873016278,0.0710678119,0.5315774724107937,3
20991,3,F,0.3267325521207053,0.8047378541243652,0.8047378541307065,0.8873016278,-0.9289321881,0.9965523379616699,5
20992,4,E,0.4095239318712106,0.6532814824381883,0.6532814824444025,0.1801948466,0.7781745931,0.8740067681241238,4
20993,6,C,0.834215373650109,0.3079598441550309,0.30795984414256233,0.1801948466,-0.2218254069,0.24538993754634272,2
20994,3,F,0.13200466388610588,0.8047378541243652,0.8047378541333333,0.594408409,1.1923881554,1.2847833119940277,5
20995,3,F,0.3406259625679767,0.8047378541243652,0.8047378541333333,0.3015151902,0.8994949366,0.9759876861177392,5
20996,3,F,0.26924420280608286,0.8047378541410318,0.8047378541333333,0.7157287525,-1.1005050634,1.0816450438328666,5
20997,3,F,0.2598929832967263,0.8047378541243649,0.8047378541333332,0.4228355337,1.0208152802,1.0954864670209261,5
20998,3,F,0.1707745712753147,0.8047378541243652,0.8047378541333333,0.5441558773,1.1421356237,1.227397139570316,5
20999,3,F,0.07569303375918646,0.8047378541410316,0.8047378541333335,0.6654762208,1.2634559673,1.3681342698253876,5
21000,3,F,0.29452240302211563,0.8047378541243652,0.8047378541333333,0.372583002,0.9705627485,1.0442289328889927,5
21001,3,F,0.20853032262377003,0.8047378540910316,0.8047378540666666,0.4939033456,1.091883092,1.1715120935959142,5
21002,3,F,0.11567992146405648,0.8047378541410316,0.8047378541333335,0.6152236891,1.2132034356,1.3089467559249037,5
21003,3,F,0.3275050825945297,0.8047378541243652,0.8047378541333333,0.3223304703,0.9203102168,0.9954088591669334,5
21004,3,F,0.2779563380160125,0.8047378541243652,0.8047378541333333,0.7365440327,-1.0796897832,1.0687495760073524,5
21005,3,F,0.24511973187620084,0.8047378540910316,0.8047378540666666,0.4436508139,1.0416305603,1.1173534357698143,5
21006,3,F,0.15483068843347358,0.8047378541410316,0.8047378541333333,0.5649711575,1.1629509039,1.2509968454112441,5
21007,3,F,0.3585869361566446,0.8047378541410316,0.8047378541333333,0.2720779386,0.8700576851,0.9494023368954733,5
21008,3,F,0.05891007238912471,0.8047378541243652,0.8047378541333333,0.686291501,1.2842712475,1.3929759570983091,5
21009,3,F,0.2803648711787937,0.8047378540910316,0.8047378540666666,0.3933982822,0.9913780286,1.0651845301077054,5
21010,3,F,0.19302363136320466,0.8047378541410316,0.8047378541333332,0.5147186258,1.1126983722,1.1944646802365455,5
21042,3,F,0.41845592883197,0.8047378541243652,0.8047378541333333,0.4730880654,-0.9289321881,0.8607858668582911,5
21043,3,F,0.2922306515156122,0.8047378541243652,0.8047378541307065,-0.2340187158,0.7781745931,1.047621121727213,5
21044,4,E,0.5760188613214581,0.6532814824449533,0.6532814824348354,-0.2340187158,-0.2218254069,0.6275654590647942,4
21045,4,E,0.48812909035744956,0.6532814824449533,0.6532814824348354,0.8873016278,0.4852813742,0.7576575302216357,4
21046,3,F,0.5437047044069214,0.8047378541243652,0.8047378541307065,0.8873016278,-0.5147186258,0.6753960035592238,5
21047,3,F,0.13451224518604632,0.8047378541243652,0.8047378541333333,0.1801948466,1.1923881554,1.2810716577101975,5
21048,8,A,0.7769038414488223,0.0,0.0,0.1801948466,0.1923881554,0.3302209234899813,0
21049,4,E,0.2643533651694774,0.6532814824381883,0.6532814824444025,-0.1126983722,0.8994949366,1.0888843299393056,4
21050,6,C,0.6694703843609103,0.307959844170429,0.3079598441733583,-0.1126983722,-0.1005050634,0.4892410323241425,2
21051,3,F,0.30445447894630284,0.8047378541243652,0.8047378541333333,0.3015151902,-1.1005050634,1.0295277416844595,5
21052,3,F,0.38740678508399484,0.8047378541243652,0.8047378541333333,0.4228355337,-0.9791847198,0.9067439729440914,5
21053,3,F,0.16198482428222993,0.8047378541243652,0.8047378541333333,0.1299423149,1.1421356237,1.2404074862663301,5
21054,3,F,0.45812412603699315,0.8047378541243652,0.8047378541333333,0.5441558773,-0.8578643763,0.8020700700498916,5
21055,3,F,0.09273797752012591,0.8047378541243649,0.8047378541333335,0.2512626585,1.2634559673,1.342904803275514,5
21056,3,F,0.35427721300406556,0.8047378541243652,0.8047378541333333,0.372583002,-1.0294372515,0.9557814729983674,5
21057,3,F,0.1875467113932633,0.8047378540910316,0.8047378540666666,0.0796897832,1.091883092,1.2025714696232388,5
21058,3,F,0.43062654754022145,0.8047378541243652,0.8047378541333333,0.4939033456,-0.908116908,0.8427712449330047,5
21059,3,F,0.1226149740493484,0.8047378541243649,0.8047378541333335,0.2010101268,1.2132034356,1.2986816779242831,5
21060,3,F,0.31937093893612156,0.8047378541243652,0.8047378541333333,0.3223304703,-1.0796897832,1.0074487994694623,5
21061,3,F,0.40053913857283996,0.8047378541243652,0.8047378541333333,0.4436508139,-0.9583694397,0.887305817106511,5
21062,3,F,0.15082680180966068,0.8047378541243652,0.8047378541333333,0.1507575951,1.1629509039,1.256923290523751,5
21063,3,F,0.07991272496772739,0.8047378541410316,0.8047378541333333,0.2720779386,1.2842712475,1.3618883965805226,5
21064,3,F,0.3682318060916272,0.8047378541243652,0.8047378541333333,0.3933982822,-1.0086219714,0.9351262602585907,5
