substrate,seed,threshold,phys_return_dist,perp_residue,start_depth,min_depth,max_depth,depth_range,depth_excursion,cum_abs_depth_change,mean_depth,sign_changes,dip_return,cum_perp_path
Penrose_N24,1,3.0,1.6180339887616602,0.6180339887483193,0.8107130068746864,0.1118431196802292,0.9645471190709762,0.852703999390747,0.6988698871944572,296.30571648361126,0.5557294962262115,827,True,1023.99999999646
Penrose_N24,1,3.0,1.9021130325213529,1.1755705046329201,0.29020964954368644,0.05924242736398244,0.981675392909347,0.9224329655453646,0.230967222179704,298.1859958817902,0.5333886821370818,807,True,1024.0000000044809
Penrose_N24,1,3.0,2.9356488190497143,2.526255333739675,0.08325161232153722,0.03652036455557006,0.9850060078076261,0.9484856432520561,0.046731247765967154,279.569206587726,0.5356220092684604,794,False,1024.0000000028213
Penrose_N24,1,3.0,1.6180339887616637,0.6180339887483194,0.8444792365169913,0.042694730521431246,0.9753571768685191,0.9326624463470878,0.8017845059955601,289.2206630752671,0.5216876068620552,803,False,1023.9999999954247
Penrose_N24,1,3.0,2.497212040972087,1.3281310261304726,0.842691852072952,0.02236332332531832,0.9627393356428758,0.9403760123175575,0.8203285287476337,277.9653685171382,0.5386348573724742,780,False,1024.0000000038965
Penrose_N24,1,3.0,0.6180339887493141,1.6180339887730113,0.6216334624131937,0.07890994031832843,0.9731302669167161,0.8942203265983877,0.5427235220948653,286.5408545186813,0.5362043548908535,818,False,1023.9999999953326
Penrose_N24,1,3.0,2.497212040931886,1.3281310260941614,0.5387330740334131,0.06009022689613408,0.9704138327362059,0.9103236058400718,0.478642847137279,280.4250123670756,0.523953580827521,781,True,1024.0000000046803
Penrose_N24,1,3.0,1.6180339887730086,0.6180339887493116,0.571550233640042,2.031039822647518e-05,0.9624655354046725,0.962445225006446,0.5715299232418155,292.23756471934655,0.5321660543798704,806,False,1023.9999999961492
Penrose_N24,1,3.0,2.4972120409720864,1.3281310261304726,0.5598771491565193,0.04237910903489128,0.9654530099317289,0.9230739008968376,0.517498040121628,289.47749285468035,0.5313141632135596,804,True,1023.9999999995244
Penrose_N24,1,3.0,1.6180339888000006,0.6180339888,0.34047852538593737,0.061202780489741704,0.9860204932303267,0.924817712740585,0.27927574489619567,281.39118837325793,0.5360739254279094,790,True,1024.0000000018406
Penrose_N24,1,3.0,1.1755705046317708,1.9021130326297686,0.3129558248385901,0.07133749615382046,0.9776186870624525,0.906281190908632,0.24161832868476962,287.6150976862555,0.5399653498729098,823,True,1024.0000000046007
Penrose_N24,1,3.0,1.9021130326297693,1.1755705046317708,0.26126885555635126,0.04289571250101332,0.9776186870624525,0.9347229745614392,0.21837314305533795,293.0427927350103,0.5380022917890628,820,True,1024.0000000045613
Penrose_N24,1,3.0,1.6180339887730097,0.6180339887493117,0.5845323039944413,0.061184841941236634,0.9705220673919949,0.9093372254507582,0.5233474620532047,289.99694457612964,0.5342620479663841,800,True,1024.000000000735
Penrose_N24,1,3.0,1.175570504631772,1.9021130326297684,0.28900204948404074,5.881961584464079e-13,0.9822429646653738,0.9822429646647856,0.28900204948345254,283.4199868729435,0.5218707763453865,797,True,1024.0000000004839
Penrose_N24,1,3.0,1.1755705045999996,1.9021130326,0.6650804399746257,0.05324496421692981,0.9764397858491224,0.9231948216321926,0.6118354757576959,285.35701464845124,0.5318878739444846,823,False,1023.9999999936858
Penrose_N24,1,3.0,1.6180339887999988,0.6180339888,0.610224663020891,0.07830106242431745,0.9676856744142415,0.889384611989924,0.5319236005965735,288.65254931089316,0.5254537296437819,788,False,1024.0000000042608
Penrose_N24,1,3.0,1.6180339887000001,0.6180339887,0.7579286813273056,0.04753331757509649,0.9820979282430833,0.9345646106679868,0.7103953637522091,292.9948220887951,0.546827225191537,811,True,1024.0000000043683
Penrose_N24,1,3.0,2.4972120409318856,1.3281310260941614,0.5500858840848255,0.0705817743548357,0.9923315976275544,0.9217498232727187,0.4795041097299898,296.7880120698877,0.519922089437942,807,True,1024.000000007162
Penrose_N24,1,3.0,1.9021130325213569,1.1755705046329201,0.36975294754501087,0.06093773998208063,0.9562768177802713,0.8953390777981907,0.30881520756293024,304.0250208561611,0.5245592157065201,812,True,1023.999999987272
Penrose_N24,1,3.0,1.9021130324999973,1.1755705046,0.36325423339923335,0.00847466751891024,0.9622404832064936,0.9537658156875833,0.3547795658803231,299.36678316529253,0.533918172357574,820,True,1024.0000000011205
Penrose_N24,1,3.0,0.0,0.0,0.4964590269076976,0.04237910903489128,0.9515187614389878,0.9091396524040966,0.4540799178728063,295.26447260202474,0.5422978533349159,811,True,1024.000000000008
Penrose_N24,1,3.0,2.4972120410316503,1.3281310261599866,0.5360071953620055,0.01394703368829353,0.9801222834423267,0.9661752497540331,0.5220601616737119,299.48090249861923,0.528955610450797,829,True,1023.9999999980616
Penrose_N24,1,3.0,1.1755705046000031,1.9021130326,0.21052621235120106,0.07755741340550037,0.9698207055447363,0.8922632921392359,0.13296879894570068,285.9120651606938,0.526574524265611,777,False,1024.0000000031814
Penrose_N24,1,3.0,1.6180339887616637,0.6180339887483193,0.5694448330756721,0.09825839323427954,0.9535470040138421,0.8552886107795625,0.4711864398413925,278.4231679845327,0.5430456625821224,818,True,1024.0000000031664
Penrose_N24,1,3.0,2.0000000000247034,2.000000000049384,0.7063981111336488,0.06893393690608196,0.9522348565700688,0.8833009196639868,0.6374641742275668,283.79963785991913,0.536706015755919,816,False,1024.0000000033822
Penrose_N24,1,3.0,0.0,0.0,0.5394913542043918,5.881961584464079e-13,0.9822429646653738,0.9822429646647856,0.5394913542038036,281.9719283437578,0.5309514662283764,809,True,1024.0000000022535
Penrose_N24,1,3.0,1.9021130326297695,1.175570504631771,0.3310352498822815,0.06093773998208063,0.9893715045304712,0.9284337645483905,0.27009750990020087,286.59410616241064,0.5290738374325087,766,True,1023.9999999995666
Penrose_N24,1,3.0,1.6180339887616637,0.6180339888070979,0.6605381231118626,0.06266512027265858,0.9631238914970063,0.9004587712243477,0.597873002839204,298.0360793300739,0.5228171623379861,815,True,1023.9999999961353
Penrose_N24,1,3.0,1.902113032599999,1.1755705046,0.7603247243987553,0.02236332332531832,0.981675392909347,0.9593120695840287,0.737961401073437,277.5293845366692,0.5319224468285437,803,False,1024.0000000023356
Penrose_N24,1,3.0,1.1755705046317728,1.9021130326297686,0.43351374314292523,0.06093773998208063,0.9669579840225125,0.9060202440404319,0.3725760031608446,283.1587637346177,0.5266740795015965,783,True,1023.9999999981766
Penrose_N24,1,3.0,1.9021130325709912,1.1755705045366651,0.367229286893742,0.06067259468617969,0.986860945274962,0.9261883505887823,0.3065566922075623,283.1677445132404,0.534564055395112,808,True,1024.0000000016755
Penrose_N24,1,3.0,1.9021130326297684,1.175570504631771,0.7358321929292282,0.06266512027265858,0.9416175908343996,0.878952470561741,0.6731670726565696,271.9997165402216,0.5220312450067814,795,False,1024.0000000023717
Penrose_N24,1,3.0,1.175570504574141,1.9021130326164595,0.18233333298031218,0.05926987324635502,0.986860945274962,0.927591072028607,0.12306345973395716,294.054770117815,0.5282194478735912,828,False,1023.9999999973597
Penrose_N24,1,3.0,0.0,0.0,0.6681277506512202,0.040553650818632825,0.9695647338629731,0.9290110830443403,0.6275740998325874,282.23188735771316,0.5423416781408875,825,True,1023.9999999994652
Penrose_N24,1,3.0,1.9021130326297697,1.1755705046317708,0.6897553883331159,0.04715889629092196,0.9758649341397911,0.9287060378488692,0.6425964920421939,275.295828507087,0.5266856658644992,794,True,1023.9999999987962
Penrose_N24,1,3.0,1.6180339887616637,0.6180339887483193,0.5275551775292118,0.06883627522411673,0.9687191677716791,0.8998828925475624,0.45871890230509504,291.32958843801543,0.5379866615876195,794,False,1023.9999999995186
Penrose_N24,1,3.0,1.9021130326164581,1.1755705045741416,0.7318118698867866,0.06876463329039151,0.9893715045304712,0.9206068712400797,0.6630472365963951,288.5733065829136,0.5349535808130329,798,False,1024.0000000003001
Penrose_N24,1,3.0,2.4972120409720864,1.3281310261304726,0.18160028005594975,0.10329278922341678,0.9776186870624525,0.8743258978390357,0.07830749083253297,282.11172439169104,0.5451389144916988,805,False,1024.0000000003931
Penrose_N24,1,3.0,1.175570504631772,1.9021130326297684,0.3193477507177024,0.06270018052677206,0.9655358643958221,0.90283568386905,0.2566475701909303,288.0455290719311,0.5419395908735944,800,True,1023.9999999952048
Penrose_N24,1,3.0,1.1755705045366633,1.90211303257099,0.12564857310630417,0.04289571250101332,0.9736661277826973,0.930770415281684,0.08275286060529086,294.9350325601688,0.5293262489012031,807,False,1024.0000000032958
Penrose_N24,1,3.0,1.1755705046317708,1.9021130326297684,0.5271018197342066,0.0946591095666427,0.9687191677716791,0.8740600582050364,0.43244271016756386,287.9684864217943,0.5270733724057122,815,False,1024.000000000343
Penrose_N24,1,3.0,1.6180339887730097,0.6180339887493116,0.5409732856057861,0.08691799743327766,0.9805986697439495,0.8936806723106718,0.4540552881725084,282.5465341401756,0.5387120060855192,789,True,1023.9999999975757
Penrose_N24,1,3.0,1.902113032599999,1.1755705046,0.6123567237558281,0.02268706646068419,0.9820885057867415,0.9594014393260573,0.5896696572951439,282.8043618137924,0.528854685968691,795,True,1023.9999999988015
Penrose_N24,1,3.0,2.935648819087667,2.5262553337685234,0.2353906909828305,0.09683368241800294,0.9687191677716791,0.8718854853536762,0.13855700856482756,289.8125520825887,0.5286615757833809,809,False,1023.9999999988701
Penrose_N24,1,3.0,1.9021130326,1.1755705046,0.24430296363593218,0.05526651216117873,0.9559705965286417,0.900704084367463,0.18903645147475345,294.32277075732236,0.5403481536559295,835,False,1024.0000000006708
Penrose_N24,1,3.0,1.6180339887616637,0.6180339887483193,0.6809141861031687,0.07582494782192928,0.9741748460655141,0.8983498982435848,0.6050892382812394,279.2449551854917,0.5365720400293775,795,True,1024.0000000027899
Penrose_N24,1,3.0,2.4972120409437557,1.3281310260849206,0.6411913097986999,0.036668178261198614,0.9747112502411867,0.938043071979988,0.6045231315375013,293.8578280533103,0.5312756164025219,822,False,1024.0000000056543
Penrose_N24,1,3.0,1.9021130325709958,1.1755705045366653,0.44881678829647786,0.04753331757509649,0.9820979282430833,0.9345646106679868,0.4012834707213814,287.14041836803256,0.534841498151498,796,True,1024.0000000008772
Penrose_N24,1,3.0,1.9021130325213507,1.1755705046329201,0.6803672889337653,0.03652036455557006,0.95707463981564,0.9205542752600699,0.6438469243781952,294.35625226899276,0.533844665852286,808,False,1023.9999999982747
Penrose_N24,1,3.0,1.6180339887730115,0.6180339887493117,0.8432903015198664,0.0728557771386451,0.9510633748295931,0.878207597690948,0.7704345243812213,287.9783645047744,0.5386330364715325,825,True,1024.0000000059244
Penrose_N24,1,3.0,1.6180339887730117,0.6180339887493117,0.8266640479955101,0.04925695435694377,0.9624655354046725,0.9132085810477287,0.7774070936385663,286.41526316179187,0.5270734038402232,820,False,1023.9999999951164
Penrose_N24,1,3.0,2.935648819019239,2.526255333752833,0.22143188388220847,0.08533839752330441,0.9793319766530812,0.8939935791297768,0.13609348635890406,284.73301956721855,0.5405208286324096,775,False,1023.9999999979359
Penrose_N24,1,3.0,0.0,0.0,0.812879952104616,0.07061186215768567,0.9776064925208346,0.906994630363149,0.7422680899469304,288.2974715149671,0.5384251534193422,825,True,1024.0000000065684
Penrose_N24,1,3.0,1.1755705045741431,1.9021130326164593,0.5102267377197849,0.0783754759770362,0.9923315976275544,0.9139561216505182,0.4318512617427487,296.9967554931568,0.5207026408294936,783,False,1023.9999999984304
Penrose_N24,1,3.0,1.9021130325213529,1.17557050463292,0.2667214725417387,0.02198204950112992,0.981675392909347,0.9596933434082171,0.2447394230406088,293.57397956655996,0.5394506085821388,792,True,1024.0000000011246
Penrose_N24,1,3.0,2.9356488190497156,2.526255333739675,0.13171233824542394,0.04753331757509649,0.9850060078076261,0.9374726902325297,0.08417902067032745,299.93220789718623,0.5346192430774579,831,False,1024.0000000022862
Penrose_N24,1,3.0,1.1755705046000031,1.9021130326,0.4414880633696331,0.026032219096170706,0.986303125948038,0.9602709068518673,0.4154558442734624,284.03826343734033,0.5208518855742913,811,False,1023.9999999964854
Penrose_N24,1,3.0,1.6180339887730086,0.6180339887493117,0.9376457822120202,0.08673384898319958,0.9753571768685191,0.8886233278853195,0.8509119332288206,289.25739482240914,0.5349013319945756,807,False,1023.9999999962624
Penrose_N24,1,3.0,0.6180339887483203,1.6180339887616626,0.23777008489405937,0.04574160152022044,0.974539705888045,0.9287981043678245,0.19202848337383893,291.49756945146515,0.5377858765797884,800,False,1023.9999999967829
Penrose_N24,1,3.0,0.6180339887483182,1.6180339887616626,0.5817941676071348,0.049009193850930166,0.9536929734847935,0.9046837796338634,0.5327849737562046,297.82222287140644,0.5162270065984991,795,False,1023.9999999999774
Penrose_N24,1,3.0,1.6180339887730144,0.6180339887493116,0.5572081847833799,0.07354461071240459,0.9645471190709762,0.8910025083585716,0.48366357407097527,290.0708047285136,0.5452883183674522,827,True,1024.0000000025711
Penrose_N24,1,3.0,0.0,0.0,0.5266366805731219,0.05526651216117873,0.974539705888045,0.9192731937268662,0.4713701684119431,284.5884142752,0.5228684719155564,792,True,1023.9999999898791
Penrose_N24,1,3.0,1.6180339887616637,0.6180339887483194,0.4857074185670732,0.08673384898319958,0.9561812263157818,0.8694473773325823,0.39897356958387364,299.0396938936538,0.5328720060730024,831,True,1023.9999999973551
Penrose_N24,1,3.0,1.6180339886921085,0.6180339887802133,0.5171556059022873,0.04237910903489128,0.9737982055009586,0.9314190964660674,0.474776496867396,284.5522062835292,0.5323974892183339,803,True,1023.9999999986152
Penrose_N24,1,3.0,1.175570504536666,1.9021130325709898,0.13919292847488496,0.08699642941070851,0.9725144474530769,0.8855180180423684,0.05219649906417645,277.97776861963945,0.5247507819953898,792,False,1024.0000000075065
Penrose_N24,1,3.0,1.6180339887616704,0.6180339887483192,0.5044900953877389,0.008528296223632936,0.9600268609564439,0.9514985647328109,0.495961799164106,284.85063060030825,0.527391834908825,819,False,1023.9999999941577
Penrose_N24,1,3.0,1.1755705045741418,1.9021130326164593,0.24111000239749425,0.05805767839578968,0.9820885057867415,0.9240308273909518,0.18305232400170457,284.95893394156974,0.5276265443291783,809,False,1024.0000000022812
Penrose_N24,1,3.0,0.0,0.0,0.12603155276861977,0.07781697189397985,0.9797845666783797,0.9019675947843998,0.04821458087463992,288.0926109774333,0.533949475430172,817,False,1024.0000000025905
Penrose_N24,1,3.0,0.0,0.0,0.6872885458101581,0.08673384898319958,0.9753571768685191,0.8886233278853195,0.6005546968269585,284.54221956050526,0.5474411026472193,826,True,1023.9999999914808
Penrose_N24,1,3.0,1.902113032599999,1.1755705046,0.7502875166360926,0.06632076728825065,0.9679955827134764,0.9016748154252258,0.683966749347842,298.7107262012946,0.522075818786708,813,False,1023.9999999950879
Penrose_N24,1,3.0,1.9021130326297697,1.1755705046317708,0.5353625104890125,0.041729220767635855,0.981675392909347,0.9399461721417112,0.49363328972137666,288.6071383362508,0.5375349848623108,790,True,1024.0000000049
Penrose_N24,1,3.0,1.9021130326164593,1.1755705045741416,0.3977277766769671,0.025350927012514735,0.9670931534387568,0.9417422264262421,0.3723768496644524,291.85303033869627,0.5354807781008325,803,True,1024.0000000065875
Penrose_N24,1,3.0,2.497212040986914,1.3281310261025963,0.40858738542467266,0.02243055423700846,0.9805986697439495,0.958168115506941,0.3861568311876642,278.80197788179794,0.529043991696615,777,True,1024.0000000043694
Penrose_N24,1,3.0,2.4972120409720864,1.3281310261304726,0.5235473186726903,0.08687634334557226,0.9587807625238792,0.871904419178307,0.43667097532711807,291.9242171946456,0.5296654182628743,819,True,1024.000000001343
Penrose_N24,1,3.0,1.175570504574141,1.9021130326164595,0.29506715058807176,0.043675087951890346,0.9716180291359721,0.9279429411840817,0.2513920626361814,281.9397249193181,0.529686316995038,821,True,1023.9999999956395
Penrose_N24,1,3.0,1.9021130326297693,1.1755705046317708,0.7999788495549884,0.10379064049884001,0.9820979282430833,0.8783072877442433,0.6961882090561484,288.5465039953745,0.5350829677164827,799,False,1024.000000006099
Penrose_N24,1,3.0,1.9021130326297697,1.1755705046317708,0.6314446954292332,0.042694730521431246,0.9753571768685191,0.9326624463470878,0.588749964907802,293.8860881944131,0.5341036962457638,810,False,1023.999999999409
Penrose_N24,1,3.0,1.6180339887616704,0.6180339887483193,0.6066462885815681,0.06876463329039151,0.9562768177802713,0.8875121844898798,0.5378816552911766,287.770739471212,0.5208025701063951,809,True,1023.9999999884094
Penrose_N24,1,3.0,1.902113032599999,1.1755705046,0.7976594780347241,0.10054117099807924,0.9370684897256365,0.8365273187275573,0.6971183070366449,291.3109201815228,0.5281114283364906,784,False,1023.9999999980346
