vertex_id,substrate,depth,drift_mag,alignment_angle,radial_drift,tangential_drift,pos_mag,degree,depth_bin
10500,Penrose_N24,0.5693825754934738,0.5393446629308548,150.10558173421936,-0.4675823245549386,0.2688111515465782,0.7320955151534473,3,"(0.557, 0.577]"
10501,Penrose_N24,0.7301565204305107,0.23114771262199577,-149.23290986443607,-0.19861456550565829,-0.11824347516619813,0.4587626741129005,7,"(0.716, 0.736]"
10502,Penrose_N24,0.6795738557342678,0.5393446629333334,-175.59494606723925,-0.5377514286237215,-0.04142543237936709,0.5447585949957278,3,"(0.676, 0.696]"
10503,Penrose_N24,0.5461076783028567,0.5393446629102536,-158.79450822752173,-0.5028251694642283,-0.19508847829394044,0.7716653209234648,3,"(0.537, 0.557]"
10504,Penrose_N24,0.23720708565813042,0.6472135955253848,179.55085640020624,-0.6471937098393602,0.0050734778271245284,1.2968292498160328,5,"(0.219, 0.239]"
10505,Penrose_N24,0.6721351017624353,0.6472135954606635,-178.95499931971622,-0.6471059505557772,-0.011803681816426936,0.5574052695406542,5,"(0.656, 0.676]"
10506,Penrose_N24,0.629388610591683,0.25000000002639844,174.45427267130114,-0.24882984692499266,0.02416003502654651,0.6300788602819407,4,"(0.617, 0.636]"
10507,Penrose_N24,0.6715418151026977,0.5393446629333334,166.57247871126873,-0.5246013793262115,0.12524399484089935,0.5584139200923404,3,"(0.656, 0.676]"
10508,Penrose_N24,0.557884959366358,0.6472135954606635,163.43080988052088,-0.6203387370929926,0.18456784500825274,0.7516426879397401,5,"(0.557, 0.577]"
10509,Penrose_N24,0.5253178751866452,0.5393446629308548,155.69794544457923,-0.49155253393302234,0.22196569963853047,0.8070102019155504,3,"(0.517, 0.537]"
10510,Penrose_N24,0.7175606968009693,0.6472135954606635,-161.93220774174227,-0.6152996369674661,-0.20072816169342989,0.4801769166959043,5,"(0.716, 0.736]"
10511,Penrose_N24,0.6688967374754691,0.2500000000263985,159.22671392230515,-0.2337477855113756,0.08866776630617898,0.5629108339604821,4,"(0.656, 0.676]"
10512,Penrose_N24,0.6083443034452711,0.5393446629102536,-158.28446885014918,-0.5010686182079652,-0.19955677201472122,0.6658564252493944,3,"(0.597, 0.617]"
10513,Penrose_N24,0.2725187458646722,0.6472135955253848,-176.4959918847539,-0.6460036461094244,-0.039556635931610296,1.2367956640886166,5,"(0.259, 0.278]"
10514,Penrose_N24,0.6328392983300006,0.6472135954489078,173.04451864220138,-0.6424504555482382,0.07837633762663065,0.6242123233662267,5,"(0.617, 0.636]"
10515,Penrose_N24,0.5942113957814479,0.539344662899153,146.06558565950053,-0.44748193166570793,0.30108567921860313,0.6898838745069801,3,"(0.577, 0.597]"
10516,Penrose_N24,0.6802171489797526,0.5393446629333334,177.504566837794,-0.5388331997740511,0.023482935419758846,0.5436649279187681,3,"(0.676, 0.696]"
10517,Penrose_N24,0.5076290231688951,0.5393446629102536,-159.04524828433043,-0.5036741057415728,-0.1928861338074928,0.8370831355532175,3,"(0.497, 0.517]"
10518,Penrose_N24,0.21370236595793057,0.6472135955253848,177.2916359892783,-0.6464906500052999,0.030582310060246864,1.3367897783459097,5,"(0.199, 0.219]"
10519,Penrose_N24,0.6925859706790329,0.6472135954606635,-173.05820796330212,-0.6424691631893156,-0.07822283873613883,0.5226366128101709,5,"(0.676, 0.696]"
10520,Penrose_N24,0.647351739141979,0.2500000000263985,169.0492654415399,-0.24544772166443676,0.04749121964043876,0.599539627307644,4,"(0.636, 0.656]"
10521,Penrose_N24,0.6705381684549511,0.5393446629102536,-157.5817904789054,-0.4985836234671755,-0.2056867419648551,0.5601202263581776,3,"(0.656, 0.676]"
10522,Penrose_N24,0.30402594235161484,0.6472135955253848,-172.16261386393592,-0.6411680209872608,-0.0882553516574267,1.1832300721491302,5,"(0.298, 0.318]"
10523,Penrose_N24,0.5878185604205404,0.6472135954606635,166.68825923602856,-0.629824073990236,0.14902038106064955,0.7007523759434885,5,"(0.577, 0.597]"
10524,Penrose_N24,0.55306493805405,0.5393446629308548,152.371279528756,-0.477843856022891,0.25011580256587546,0.759837237869364,3,"(0.537, 0.557]"
10525,Penrose_N24,0.7269525264260304,0.6472135954606635,-154.21575352963185,-0.5827759773181164,-0.28152726050958854,0.46420980538945433,5,"(0.716, 0.736]"
10526,Penrose_N24,0.676871026851565,0.25000000002639844,152.61922940677357,-0.22199244646237956,0.1149754483654957,0.5493536921530746,4,"(0.676, 0.696]"
10527,Penrose_N24,0.5698838195532658,0.5393446628468499,-158.61711294870926,-0.5022187407026523,-0.19664435366525118,0.7312433468312026,3,"(0.557, 0.577]"
10528,Penrose_N24,0.2511110101245798,0.6472135954901177,-178.98334158528385,-0.647111710291738,-0.011483579169730862,1.273191096398101,5,"(0.239, 0.259]"
10529,Penrose_N24,0.6579330770718037,0.6472135954606635,177.77378083391704,-0.6467251078343065,0.025141062941413383,0.581550225110032,5,"(0.656, 0.676]"
10530,Penrose_N24,0.6167674462882895,0.2500000000263985,177.52507314029995,-0.24976680356428932,0.010795547715468215,0.6515361847112014,4,"(0.617, 0.636]"
10531,Penrose_N24,0.6762423691366826,0.5393446629333334,170.67542614617273,-0.5322179322496139,0.08738843188097821,0.5504224772682134,3,"(0.656, 0.676]"
10532,Penrose_N24,0.4691423054937779,0.5393446629102536,-159.2596350964744,-0.5043923109567103,-0.19100016245418303,0.9025146573622083,3,"(0.457, 0.477]"
10533,Penrose_N24,0.1890470529734779,0.769420884315672,-166.83335268556672,-0.7491940897315753,-0.17526184163241865,1.3787064380846723,4,"(0.179, 0.199]"
10534,Penrose_N24,0.7093435821950118,0.6472135954606635,-166.4033201218644,-0.6290751915747461,-0.15215071966413998,0.4941468872734237,5,"(0.696, 0.716]"
10535,Penrose_N24,0.6618601418435527,0.2500000000263985,163.12343968359718,-0.2392331075637253,0.0725776843017349,0.5748737964671148,4,"(0.656, 0.676]"
10536,Penrose_N24,0.6321064726199328,0.5393446629102536,-158.04411302399427,-0.5002270709926789,-0.2016569930745285,0.6254582051749914,3,"(0.617, 0.636]"
10537,Penrose_N24,0.2850311629429658,0.6472135955253848,-174.88608682756242,-0.6446373293071477,-0.05769013690956454,1.2155232215318725,5,"(0.278, 0.298]"
10538,Penrose_N24,0.6162147176167951,0.6472135954606635,170.4414556821034,-0.6382279683073633,0.1074732460632627,0.6524758823603651,5,"(0.597, 0.617]"
10539,Penrose_N24,0.5791098083385755,0.5393446629308548,148.61887432078734,-0.4604506100616057,0.2808520983113576,0.7155581826269873,3,"(0.577, 0.597]"
10540,Penrose_N24,0.7310991641502083,0.23114771266398046,-146.10824572080043,-0.1918739929315446,-0.12889389398375561,0.45716007932619634,7,"(0.716, 0.736]"
10541,Penrose_N24,0.6803672889337653,0.5393446629333334,-178.22649053347126,-0.5390863040070141,-0.016691982109031542,0.5434096739956275,3,"(0.676, 0.696]"
10542,Penrose_N24,0.5314112179882724,0.5393446629102536,-158.89514294560777,-0.5031670484914647,-0.19420501209331154,0.7966508697485442,3,"(0.517, 0.537]"
10543,Penrose_N24,0.22837169757598053,0.6472135955253848,178.6716989929348,-0.6470396769683737,0.015003155053482542,1.3118503511962072,5,"(0.219, 0.239]"
10544,Penrose_N24,0.6803402551090585,0.6472135954606635,-176.792219058321,-0.6461995245299519,-0.03621619315145719,0.5434556343787866,5,"(0.676, 0.696]"
10545,Penrose_N24,0.6366272396469759,0.2500000000263985,172.45323927749232,-0.24783450128804121,0.03283382378747761,0.6177724194236495,4,"(0.636, 0.656]"
10546,Penrose_N24,0.6678152484856203,0.5393446629333334,164.10239353116148,-0.5187162145841292,0.1477367732224536,0.5647494805040199,3,"(0.656, 0.676]"
10547,Penrose_N24,0.5694799945209732,0.6472135954606635,164.6214890614108,-0.6240400703088311,0.17163749240206388,0.731929892424166,5,"(0.557, 0.577]"
10548,Penrose_N24,0.5360981940318665,0.5393446629308548,154.47434043348065,-0.4867005205300968,0.23241185156469568,0.7886825109551696,3,"(0.517, 0.537]"
10549,Penrose_N24,0.721739879141917,0.6472135954606636,-159.04751526980888,-0.604418084550048,-0.23143944611489747,0.47307186131566176,5,"(0.716, 0.736]"
10550,Penrose_N24,0.6724544225259796,0.2500000000263985,156.7416466575484,-0.22968341236507206,0.09871945146492403,0.5568623902106918,4,"(0.656, 0.676]"
10555,Penrose_N24,0.5976319690376396,0.5393446629308548,163.86093543684942,-0.518089012246468,0.14992144883730435,0.6840685354203616,3,"(0.597, 0.617]"
10556,Penrose_N24,0.769375831592915,0.23114771270741052,173.01059185993975,-0.22942997634083062,0.02812740738343132,0.39208566529862166,7,"(0.756, 0.776]"
10557,Penrose_N24,0.5078263901658795,0.6472135954606636,173.41729356875243,-0.642946782747337,0.07419482936140598,0.8367475906237546,5,"(0.497, 0.517]"
10558,Penrose_N24,0.41063753331817165,0.8726779962659011,166.58837241691035,-0.8488790439611529,0.2024135714083103,1.0019790052666586,3,"(0.398, 0.418]"
10559,Penrose_N24,0.254645096426782,0.8726779962119667,163.71295918120907,-0.8376563362655675,0.24474220597739144,1.2671827730354959,3,"(0.239, 0.259]"
10560,Penrose_N24,0.3957093193762776,0.6472135955253848,-174.64259972651877,-0.6443863461448417,-0.06042909179357853,1.0273585599575445,5,"(0.378, 0.398]"
10561,Penrose_N24,0.7241638130854723,0.2311477126471866,-150.29176585324598,-0.2007657270180665,-0.1145529917415235,0.46895091527837907,7,"(0.716, 0.736]"
10562,Penrose_N24,0.6845246815460857,0.5393446629102536,-174.5014008168284,-0.5368628907671475,-0.05168076941103861,0.536341663476314,3,"(0.676, 0.696]"
10563,Penrose_N24,0.7174730195701555,0.25000000002639844,-179.05875614845382,-0.24996626669089084,-0.00410676634563599,0.48032597733257826,4,"(0.716, 0.736]"
10564,Penrose_N24,0.6079056380674001,0.647213595504665,168.45009676796354,-0.6341079656925507,0.12958597937790528,0.6666022031429865,5,"(0.597, 0.617]"
10565,Penrose_N24,0.5998046420216399,0.6472135954606636,-169.1055122280019,-0.6355488003465196,-0.12232399816560621,0.6803747597927163,5,"(0.597, 0.617]"
10566,Penrose_N24,0.33074773161448123,0.8726779962659011,179.60266559375174,-0.8726570122130395,0.006051793294476471,1.1378001825002417,3,"(0.318, 0.338]"
10567,Penrose_N24,0.5108450417153474,0.5393446629308548,170.5074343802109,-0.53195942125593,0.08894852201725104,0.8316155612737832,3,"(0.497, 0.517]"
10568,Penrose_N24,0.8669995990903224,0.23114771268023748,-178.65961374096722,-0.23108446356325268,-0.005407011835512343,0.2261148562001809,7,"(0.855, 0.875]"
10569,Penrose_N24,0.43466169147042377,0.6472135954606636,165.8672514056911,-0.6276241315099433,0.15802970510479586,0.9611353760086087,5,"(0.418, 0.438]"
10570,Penrose_N24,0.44156493956596465,0.8726779962659011,156.98676768218405,-0.803225560590881,0.3411679703315262,0.9493991185254642,3,"(0.438, 0.457]"
10571,Penrose_N24,0.7740942970352925,0.5393446629333333,-178.33498754049918,-0.5391169458893578,-0.015671122793283032,0.38406377117130036,3,"(0.756, 0.776]"
10572,Penrose_N24,0.647496469881743,0.25000000002639844,-165.8358467674827,-0.2423996588438781,-0.06117520253804429,0.5992935696252184,4,"(0.636, 0.656]"
10573,Penrose_N24,0.5476797941474921,0.6472135954606635,179.2425498073546,-0.6471570400439465,0.008555914368274131,0.7689925564377308,5,"(0.537, 0.557]"
10574,Penrose_N24,0.36167282879363627,0.6472135955253848,-179.46327671097336,-0.6471851986813792,-0.006062742006732291,1.0852242214218233,5,"(0.358, 0.378]"
10575,Penrose_N24,0.6234113286817626,0.5393446629102536,-172.44755722050465,-0.5346658347845684,-0.07088801396495541,0.6402408765637373,3,"(0.617, 0.636]"
10576,Penrose_N24,0.7499293421941315,0.2500000000117038,169.44660673992087,-0.24577116439105712,0.045787932468237424,0.4251467698060466,4,"(0.736, 0.756]"
10577,Penrose_N24,0.6220183023318696,0.6472135954489078,-160.51505233295953,-0.6101471252212411,-0.21588405156045598,0.6426091698217631,5,"(0.617, 0.636]"
10578,Penrose_N24,0.565199913022305,0.5393446629308548,166.71181745863808,-0.5249044110821137,0.12396783719391372,0.7392064871259643,3,"(0.557, 0.577]"
10579,Penrose_N24,0.48097596827080025,0.6472135954606636,170.28361824358876,-0.6379294815122114,0.10923101558934906,0.8823961694565591,5,"(0.477, 0.497]"
10580,Penrose_N24,0.41441024190906794,0.6472135955253848,-171.39703692214735,-0.6399315665300872,-0.09681440177600131,0.995564998581859,5,"(0.398, 0.418]"
10581,Penrose_N24,0.7220201182712798,0.5393446629102536,-176.22091513363478,-0.5381719088010001,-0.03554802367591159,0.4725954249289732,3,"(0.716, 0.736]"
10582,Penrose_N24,0.6927665154668603,0.25000000002639844,-173.30548674820974,-0.24829545442294804,-0.029143907186596485,0.522329667429119,4,"(0.676, 0.696]"
10583,Penrose_N24,0.5819961197608363,0.6472135954606635,-173.8939800679059,-0.6435418062886783,-0.06884316747379249,0.7106511455975527,5,"(0.577, 0.597]"
10584,Penrose_N24,0.3235896975543605,0.6472135955253848,176.23106026924887,-0.6458138336868544,0.04254327739590169,1.1499696032772466,5,"(0.318, 0.338]"
10585,Penrose_N24,0.5619493783596254,0.5393446629102536,-170.96857254703275,-0.5326580758340477,-0.08466427616501017,0.7447327424815752,3,"(0.557, 0.577]"
10586,Penrose_N24,0.7697302841626086,0.5393446629333333,-168.70567048986578,-0.52889973915339,-0.10563016310764158,0.3914830581539974,3,"(0.756, 0.776]"
10587,Penrose_N24,0.6348165229525641,0.2311477126471866,-151.09381768235843,-0.20234956807319604,-0.11173145198473589,0.6208508307831327,7,"(0.617, 0.636]"
10588,Penrose_N24,0.6171101633629432,0.2500000000410931,-162.13946253089767,-0.23795146762964234,-0.07667528332810909,0.6509535291588675,4,"(0.617, 0.636]"
10589,Penrose_N24,0.5236183705509057,0.6472135954724193,175.52679779680201,-0.6452421315881228,0.05047801291604026,0.8098995409227521,5,"(0.517, 0.537]"
10590,Penrose_N24,0.3832305774517496,0.6472135955371406,-176.54639678465634,-0.6460381953538874,-0.038988310966310835,1.048573751163923,5,"(0.378, 0.398]"
10591,Penrose_N24,0.6612346380525023,0.5393446629102536,-173.6294658546163,-0.5360142708641416,-0.05984452222014787,0.5759372195756067,3,"(0.656, 0.676]"
10592,Penrose_N24,0.7311114390731156,0.25000000002639844,176.88189278027266,-0.2496298825018704,0.013598594607590372,0.4571392106490414,4,"(0.716, 0.736]"
10593,Penrose_N24,0.609313568095905,0.6472135954606635,-165.94122408399173,-0.6278276352791536,-0.15721926894915056,0.6642085720429455,5,"(0.597, 0.617]"
10594,Penrose_N24,0.5318419361028297,0.5393446629308548,169.1618019857476,-0.5297238915457055,0.10141629138196154,0.7959186030495734,3,"(0.517, 0.537]"
10595,Penrose_N24,0.45272785319498565,0.6472135954606636,167.46570555934863,-0.6317880892154568,0.14046084320764107,0.9304209756571937,5,"(0.438, 0.457]"
10596,Penrose_N24,0.7735316378343768,0.5393446629333333,175.6311725868745,-0.5377775132769013,0.04108541892670829,0.3850203517788368,3,"(0.756, 0.776]"
10597,Penrose_N24,0.6654359445086847,0.25000000002639844,-168.4494120170363,-0.24493707387173871,-0.05005826461584184,0.5687945508415648,4,"(0.656, 0.676]"
10598,Penrose_N24,0.5615163205962871,0.6472135954606635,-178.2634680634278,-0.6469163572243571,-0.0196128759922502,0.7454689868328243,5,"(0.557, 0.577]"
10599,Penrose_N24,0.3475671335224957,0.6472135955253848,178.8330186556669,-0.6470793545236957,0.013181319436756378,1.10920540671166,5,"(0.338, 0.358]"
10600,Penrose_N24,0.5999673824236704,0.5393446629102536,-171.82900339766996,-0.5338693996058633,-0.07665591675956993,0.6800980837650396,3,"(0.597, 0.617]"
10601,Penrose_N24,0.7591999350238066,0.5393446629333333,-159.67711026043835,-0.5057705970974299,-0.187319963021511,0.40938577397268844,3,"(0.756, 0.776]"
10602,Penrose_N24,0.6280867020807657,0.23114771266398046,-156.9952657963335,-0.21276512801517772,-0.09033418716341607,0.6322922435027313,7,"(0.617, 0.636]"
10603,Penrose_N24,0.585367284124837,0.5393446629308548,165.00244494588844,-0.5209728954698678,0.13957043962723487,0.7049198068934622,3,"(0.577, 0.597]"
10604,Penrose_N24,0.4977499438022571,0.6472135954606636,172.18088115448197,-0.641196126292118,0.08805092717911572,0.8538786233494876,5,"(0.497, 0.517]"
10605,Penrose_N24,0.4030768579641343,0.6472135955253848,-173.4270014000937,-0.6429593446813283,-0.07408589150339845,1.0148329591552294,5,"(0.398, 0.418]"
10606,Penrose_N24,0.6988776206209719,0.5393446629102536,-175.1076396567884,-0.5373796558707442,-0.04599750934578686,0.5119401373698484,3,"(0.696, 0.716]"
10607,Penrose_N24,0.7083897183567535,0.25000000002639844,-176.746728918191,-0.2495971080948473,-0.014187446700810666,0.49576855745747694,4,"(0.696, 0.716]"
10608,Penrose_N24,0.593341191861438,0.6472135954606635,-170.98371951409152,-0.6392165273027159,-0.1014281488156788,0.6913633139138695,5,"(0.577, 0.597]"
10609,Penrose_N24,0.49774249253103786,0.5393446629308548,171.28257087971068,-0.533114060729679,0.08174389080726194,0.8538912913046871,3,"(0.497, 0.517]"
10610,Penrose_N24,0.4232873907347293,0.7694208842715882,-177.07013678843182,-0.7684151372347894,-0.03932777671967397,0.9804728994870211,4,"(0.418, 0.438]"
10611,Penrose_N24,0.7731889480713346,0.5393446629333333,-174.61577099268885,-0.5369649829922122,-0.05060901574664509,0.38560296089852036,3,"(0.756, 0.776]"
10612,Penrose_N24,0.6360720204545018,0.25000000002639844,-164.3512533963252,-0.2407333560962299,-0.06743479276934876,0.6187163512239084,4,"(0.617, 0.636]"
10613,Penrose_N24,0.5387209042535195,0.6472135954606635,177.77765809924335,-0.6467268076755328,0.025097298319413264,0.7842236240603359,5,"(0.537, 0.557]"
10614,Penrose_N24,0.3700982877254928,0.6472135954901178,-178.3727610060523,-0.6469525922704308,-0.01837883407116958,1.0709000432857658,5,"(0.358, 0.378]"
10615,Penrose_N24,0.6378762407804853,0.5393446628468499,-172.8698597985747,-0.5351737922128904,-0.0669453319497052,0.6156489843831103,3,"(0.636, 0.656]"
10616,Penrose_N24,0.7432608826070225,0.25000000002639844,172.4140144795137,-0.24781196511502857,0.03300348404376546,0.4364838618020314,4,"(0.736, 0.756]"
10617,Penrose_N24,0.6175737923777356,0.6472135954606635,-162.6297493610197,-0.617697723064863,-0.19322256873772034,0.6501653104219841,5,"(0.617, 0.636]"
10618,Penrose_N24,0.5525564560245582,0.5393446629308548,167.69070115658792,-0.5269456618455375,0.11498232426841012,0.7607017115114921,3,"(0.537, 0.557]"
10619,Penrose_N24,0.4703392076791739,0.6472135954606636,169.17186110346324,-0.6356900261506242,0.12158794677819934,0.9004797960859607,5,"(0.457, 0.477]"
10620,Penrose_N24,0.4210356416269737,0.6472135955253848,-170.10369484791383,-0.6375833234509218,-0.11123373539611864,0.9843011129526694,5,"(0.418, 0.438]"
10621,Penrose_N24,0.7362630512590109,0.5393446629102536,-177.00646423689196,-0.5386086910126271,-0.028166351830500397,0.44838092089468273,3,"(0.736, 0.756]"
10622,Penrose_N24,0.6826014675780179,0.2500000000263984,-171.35227874008976,-0.2471578728133032,-0.03758970496827871,0.5396113321905245,4,"(0.676, 0.696]"
10623,Penrose_N24,0.5744689690983157,0.6472135954606635,-175.61236924144725,-0.6453168010119403,-0.049514285623798504,0.7234481039376166,5,"(0.557, 0.577]"
10624,Penrose_N24,0.3329092522784799,0.6472135955253848,177.2027945276713,-0.646442452653719,0.031584705791579015,1.134125367005169,5,"(0.318, 0.338]"
