vertex_id,substrate,depth,mean_nbr_mismatch,max_nbr_mismatch,std_nbr_mismatch,mean_nbr_depth_diff,degree,perp_x,perp_y,depth_bin
15581,AB_N30,0.6674792343339178,0.9999999999793256,1.0,2.5320887088035063e-11,0.24338586738724763,5,-0.091883092,0.0796897832,"(0.658, 0.678]"
15582,AB_N30,0.14181302628103787,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.3452321070953454,3,0.908116908,1.0796897832,"(0.14, 0.16]"
15583,AB_N30,0.6257464012302136,1.00000000000761,1.0000000000190246,9.320092772278061e-12,0.21281327893907634,5,0.908116908,0.0796897832,"(0.618, 0.638]"
15584,AB_N30,0.50314363197673,0.9999999999831306,1.0000000000190246,2.926403721459374e-11,0.21735609547199966,5,-0.091883092,0.4939033456,"(0.499, 0.519]"
15585,AB_N30,0.47429861419409036,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.20233045651943563,4,0.908116908,0.4939033456,"(0.459, 0.479]"
15586,AB_N30,0.2652995476419342,0.9999999999918346,1.0000000000190246,2.629963438208165e-11,0.25180587597992715,4,-0.091883092,0.908116908,"(0.259, 0.279]"
15587,AB_N30,0.2454932397333175,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.31634179745900376,3,0.908116908,0.908116908,"(0.239, 0.259]"
15588,AB_N30,0.17895206325786484,0.9999999999918348,1.0000000000190246,2.6299634382315988e-11,0.28751650647085847,4,-0.7989898732,-0.3847763109,"(0.16, 0.18]"
15589,AB_N30,0.5859842432791915,0.9999999999831305,1.0000000000190246,2.9264037214467384e-11,0.20813994140195705,5,-0.091883092,0.3223304703,"(0.578, 0.598]"
15590,AB_N30,0.5517760120139905,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.16084062114778977,4,0.908116908,0.3223304703,"(0.539, 0.558]"
15591,AB_N30,0.3679774808856576,0.9999999999918348,1.0000000000190246,2.6299634382315988e-11,0.23364364314979433,4,-0.091883092,0.7365440327,"(0.359, 0.379]"
15592,AB_N30,0.3450586581527946,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.2712986190815102,3,0.908116908,0.7365440327,"(0.339, 0.359]"
15593,AB_N30,0.11449551332253072,0.9999999999918346,1.0000000000190246,2.629963438208165e-11,0.26755325719712836,4,-0.091883092,1.1507575951,"(0.0998, 0.12]"
15594,AB_N30,0.6495374715437018,0.9999999999793256,1.0,2.5320887088035063e-11,0.2298303550015194,5,-0.091883092,0.1507575951,"(0.638, 0.658]"
15595,AB_N30,0.0979945163587379,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.3537747311446801,3,0.908116908,1.1507575951,"(0.0798, 0.0998]"
15596,AB_N30,0.6097184600253808,1.00000000000761,1.0000000000190246,9.320092772278061e-12,0.2180551764648478,5,0.908116908,0.1507575951,"(0.598, 0.618]"
15597,AB_N30,0.46521750650475313,0.9999999999689886,1.0000000000190246,5.139204873620748e-11,0.23557077635745696,5,-0.091883092,0.5649711575,"(0.459, 0.479]"
15598,AB_N30,0.43831680464698575,0.9999999999918348,1.0000000000190246,2.6299634382315988e-11,0.2359753452887616,4,0.908116908,0.5649711575,"(0.419, 0.439]"
15599,AB_N30,0.22167939757857547,0.9999999999918346,1.0000000000190246,2.629963438208165e-11,0.25557295358822263,4,-0.091883092,0.9791847198,"(0.219, 0.239]"
15600,AB_N30,0.20295630185878288,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.32989326841185157,3,0.908116908,0.9791847198,"(0.199, 0.219]"
15601,AB_N30,0.18991274501179156,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.30115824032859273,4,-0.7989898732,-0.313708499,"(0.18, 0.199]"
15602,AB_N30,0.553452906619077,0.9999999999831305,1.0000000000190246,2.9264037214467384e-11,0.20169032710173904,5,-0.091883092,0.3933982822,"(0.539, 0.558]"
15603,AB_N30,0.521565048099609,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.16593344109654715,4,0.908116908,0.3933982822,"(0.519, 0.539]"
15604,AB_N30,0.32596745990094755,0.9999999999918348,1.0000000000190246,2.6299634382315988e-11,0.24297975239367992,4,-0.091883092,0.8076118446,"(0.319, 0.339]"
15605,AB_N30,0.3044314830979199,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.29250090158329717,3,0.908116908,0.8076118446,"(0.299, 0.319]"
15606,AB_N30,0.1590040472893287,0.9999999999827714,1.0,2.4365008792599503e-11,0.3509298021159504,3,-0.7989898732,-0.4852813742,"(0.14, 0.16]"
15607,AB_N30,0.6262508347628439,0.9999999999623719,1.0,4.440078264742068e-11,0.2723027442439602,6,-0.091883092,0.2218254069,"(0.618, 0.638]"
15608,AB_N30,0.5886800088635982,0.9999999999918348,1.0000000000190246,2.6299634382315988e-11,0.15206156631976184,4,0.908116908,0.2218254069,"(0.578, 0.598]"
15609,AB_N30,0.4257797368382361,0.9999999999918348,1.0000000000190246,2.6299634382315988e-11,0.2148486485998338,4,-0.091883092,0.6360389693,"(0.419, 0.439]"
15610,AB_N30,0.4006465089627458,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.2320350657051171,3,0.908116908,0.6360389693,"(0.399, 0.419]"
15611,AB_N30,0.1775696405534306,0.9999999999918346,1.0000000000190246,2.629963438208165e-11,0.2576795702489913,4,-0.091883092,1.0502525317,"(0.16, 0.18]"
15612,AB_N30,0.6731289075401954,0.9999999999793256,1.0,2.5320859893162934e-11,0.2476880739944432,5,-0.091883092,0.0502525317,"(0.658, 0.678]"
15613,AB_N30,0.15982895031285915,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.3411622898210373,3,0.908116908,1.0502525317,"(0.16, 0.18]"
15614,AB_N30,0.6307569801894086,1.00000000000761,1.0000000000190246,9.320092772278061e-12,0.21663643269558158,5,0.908116908,0.0502525317,"(0.618, 0.638]"
15615,AB_N30,0.5183257357524311,0.9999999999831306,1.0000000000190246,2.926403721459374e-11,0.20923704791702188,5,-0.091883092,0.4644660941,"(0.499, 0.519]"
15616,AB_N30,0.4886236283993799,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.187554981467072,4,0.908116908,0.4644660941,"(0.479, 0.499]"
15617,AB_N30,0.28320309995939175,0.9999999999564794,1.0,5.019011314523326e-11,0.2496827531811131,4,-0.091883092,0.8786796564,"(0.279, 0.299]"
15618,AB_N30,0.26291554588310273,0.9999999999827714,1.0,2.4365008792599503e-11,0.3099773822651316,3,0.908116908,0.8786796564,"(0.259, 0.279]"
15619,AB_N30,0.17363714743044856,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.3588264565423837,3,-0.7989898732,-0.4142135624,"(0.16, 0.18]"
15620,AB_N30,0.5985483545467951,0.999999999985942,1.0000000000190246,2.7444091453490375e-11,0.27115103377160127,6,-0.091883092,0.2928932188,"(0.598, 0.618]"
15621,AB_N30,0.5633546974602104,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.15846087482969323,4,0.908116908,0.2928932188,"(0.558, 0.578]"
15622,AB_N30,0.38512112054643277,0.9999999999918348,1.0000000000190246,2.6299634382315988e-11,0.2288666661330897,4,-0.091883092,0.7071067812,"(0.379, 0.399]"
15623,AB_N30,0.36158655011736074,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.2610929862845039,3,0.908116908,0.7071067812,"(0.359, 0.379]"
15624,AB_N30,0.13304500545713638,0.9999999999918346,1.0000000000190246,2.629963438208165e-11,0.2622050746281752,4,-0.091883092,1.1213203436,"(0.12, 0.14]"
15625,AB_N30,0.6576713697277178,0.9999999999651834,1.0,4.81485785019055e-11,0.2359551253264245,5,-0.091883092,0.1213203436,"(0.638, 0.658]"
15626,AB_N30,0.1161976130628547,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.35044500810083773,3,0.908116908,1.1213203436,"(0.0998, 0.12]"
15627,AB_N30,0.6170057602299017,0.9999999999934678,1.0000000000190246,2.374877479848002e-11,0.21313809755045177,5,0.908116908,0.1213203436,"(0.598, 0.618]"
15628,AB_N30,0.4811296718331728,0.9999999999831306,1.0000000000190246,2.926406363215756e-11,0.22829806628853272,5,-0.091883092,0.5355339059,"(0.479, 0.499]"
15629,AB_N30,0.45344523234635525,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.22245944503033674,4,0.908116908,0.5355339059,"(0.439, 0.459]"
15630,AB_N30,0.2398116962085266,0.9999999999918346,1.0000000000190246,2.629963438208165e-11,0.25423199457095413,4,-0.091883092,0.9497474683,"(0.239, 0.259]"
15631,AB_N30,0.22065286693647468,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.3245753825599638,3,0.908116908,0.9497474683,"(0.219, 0.239]"
15632,AB_N30,0.18569817258088717,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.2954888724351688,4,-0.7989898732,-0.3431457505,"(0.18, 0.199]"
15633,AB_N30,0.5672772952613423,0.9999999999831305,1.0000000000190246,2.9264037214467384e-11,0.20448435862135286,5,-0.091883092,0.3639610307,"(0.558, 0.578]"
15634,AB_N30,0.5344415871350641,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.16393988066759807,4,0.908116908,0.3639610307,"(0.519, 0.539]"
15635,AB_N30,0.34346843746227806,0.9999999999918348,1.0000000000190246,2.6299634382315988e-11,0.239464632394614,4,-0.091883092,0.7781745931,"(0.339, 0.359]"
15636,AB_N30,0.3213768430113799,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.284240644550709,3,0.908116908,0.7781745931,"(0.319, 0.339]"
15637,AB_N30,0.0881662655350558,0.9999999999918346,1.0000000000190246,2.629963438208165e-11,0.2745684251453344,4,-0.091883092,1.1923881554,"(0.0798, 0.0998]"
15638,AB_N30,0.6364843861184499,0.9999999999793256,1.0,2.5320859893162934e-11,0.2298636976834949,5,-0.091883092,0.1923881554,"(0.618, 0.638]"
15639,AB_N30,0.07213338463911478,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.3580226770523501,3,0.908116908,1.1923881554,"(0.0599, 0.0798]"
15640,AB_N30,0.597956099252011,1.00000000000761,1.0000000000190246,9.320092772278061e-12,0.22446084155038587,5,0.908116908,0.1923881554,"(0.578, 0.598]"
15641,AB_N30,0.44227850269849933,0.9999999999918348,1.0000000000190246,2.6299634382315988e-11,0.20798664395118055,4,-0.091883092,0.6066017178,"(0.439, 0.459]"
15642,AB_N30,0.4164342666458162,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.21799459105050203,3,0.908116908,0.6066017178,"(0.399, 0.419]"
15643,AB_N30,0.1958947525525475,0.9999999999918346,1.0000000000190246,2.6299671694705824e-11,0.2569885968119072,4,-0.091883092,1.0208152802,"(0.18, 0.199]"
15644,AB_N30,0.6776486318716665,0.9999999999793256,1.0,2.532084176337799e-11,0.2511410340353054,5,-0.091883092,0.0208152802,"(0.658, 0.678]"
15645,AB_N30,0.17775858437712633,1.0000000000063416,1.0000000000190246,8.968289620180518e-12,0.33675176998475936,3,0.908116908,1.0208152802,"(0.16, 0.18]"
15646,AB_N30,0.6347520005158316,1.00000000000761,1.0000000000190246,9.320110902470353e-12,0.21969406763264918,5,0.908116908,0.0208152802,"(0.618, 0.638]"
15647,AB_N30,0.5331542169551106,0.9999999999548462,1.0,4.501006090890276e-11,0.20086636658722262,5,-0.091883092,0.4350288425,"(0.519, 0.539]"
15648,AB_N30,0.5025659021138834,0.9999999999918348,1.0000000000190246,2.6299634382315988e-11,0.17245339269904686,4,0.908116908,0.4350288425,"(0.499, 0.519]"
15649,AB_N30,0.30099937112205577,0.9999999999918346,1.0000000000190246,2.629963438208165e-11,0.24719158693414872,4,-0.091883092,0.8492424049,"(0.299, 0.319]"
15650,AB_N30,0.2802100474688882,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.3031235242626808,3,0.908116908,0.8492424049,"(0.279, 0.299]"
15651,AB_N30,0.16788074427586464,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.35559302196162773,3,-0.7989898732,-0.4436508139,"(0.16, 0.18]"
15652,AB_N30,0.6105018069070133,0.999999999985942,1.0000000000190246,2.7444091453490375e-11,0.2718262023239711,6,-0.091883092,0.2634559673,"(0.598, 0.618]"
15653,AB_N30,0.5743187354185291,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.15592512345581533,4,0.908116908,0.2634559673,"(0.558, 0.578]"
15654,AB_N30,0.4020947816834649,0.9999999999918348,1.0000000000190246,2.6299634382315988e-11,0.22349769423867405,4,-0.091883092,0.6776695297,"(0.399, 0.419]"
15655,AB_N30,0.377917733187063,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.24986531401429138,3,0.908116908,0.6776695297,"(0.359, 0.379]"
15656,AB_N30,0.15153387159242437,0.9999999999564794,1.0,5.019011314523326e-11,0.2582650916343163,4,-0.091883092,1.091883092,"(0.14, 0.16]"
15657,AB_N30,0.6648211816019185,0.9999999999651834,1.0,4.81485785019055e-11,0.24136723908806323,5,-0.091883092,0.091883092,"(0.658, 0.678]"
15658,AB_N30,0.13432658141310616,0.9999999999827714,1.0,2.4365008792599503e-11,0.3468228188833045,3,0.908116908,1.091883092,"(0.12, 0.14]"
15659,AB_N30,0.623382771376942,0.9999999999934678,1.0000000000190246,2.374877479848002e-11,0.21101435817525854,5,0.908116908,0.091883092,"(0.618, 0.638]"
15660,AB_N30,0.49675894287643785,0.9999999999831305,1.0000000000190246,2.926403721455162e-11,0.22063226708130043,5,-0.091883092,0.5060966544,"(0.479, 0.499]"
15661,AB_N30,0.46826015931865794,1.0000000000095124,1.0000000000190248,9.51233536432303e-12,0.20833082094014083,4,0.908116908,0.5060966544,"(0.459, 0.479]"
15662,AB_N30,0.2578540600052438,0.9999999999918346,1.0000000000190246,2.629963438208165e-11,0.252583963199288,4,-0.091883092,0.9203102168,"(0.239, 0.259]"
15663,AB_N30,0.23824131587248765,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.3188434445960831,3,0.908116908,0.9203102168,"(0.219, 0.239]"
15664,AB_N30,0.18102221425516307,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.2898436974037022,4,-0.7989898732,-0.372583002,"(0.18, 0.199]"
15665,AB_N30,0.5806140038730883,0.9999999999689884,1.0000000000190246,5.139204873582373e-11,0.20710547916645403,5,-0.091883092,0.3345237792,"(0.578, 0.598]"
15666,AB_N30,0.5468109551849905,0.9999999999918348,1.0000000000190246,2.6299634382315988e-11,0.1617810030486542,4,0.908116908,0.3345237792,"(0.539, 0.558]"
15667,AB_N30,0.3608297863709349,0.9999999999918346,1.0000000000190246,2.629963438208165e-11,0.23545775333872296,4,-0.091883092,0.7487373415,"(0.359, 0.379]"
15668,AB_N30,0.6620158909086463,0.9999999999831306,1.0000000000190246,2.926403721459374e-11,0.24215074647775747,5,-0.091883092,-0.2512626585,"(0.658, 0.678]"
15669,AB_N30,0.3381584339257594,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.27525761916950503,3,0.908116908,0.7487373415,"(0.319, 0.339]"
15670,AB_N30,0.6208839826764705,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.1390994674199573,4,0.908116908,-0.2512626585,"(0.618, 0.638]"
15671,AB_N30,0.10679519500010382,0.9999999999918348,1.0000000000190246,2.6299634382315988e-11,0.26967223862149065,4,-0.091883092,1.1629509039,"(0.0998, 0.12]"
15672,AB_N30,0.6458957688511431,0.9999999999793256,1.0,2.5320859893162934e-11,0.22709963212651293,5,-0.091883092,0.1629509039,"(0.638, 0.658]"
15673,AB_N30,0.09043388350935078,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.35507294755740254,3,0.908116908,1.1629509039,"(0.0798, 0.0998]"
15674,AB_N30,0.6064450443578409,1.00000000000761,1.0000000000190246,9.320092772278061e-12,0.21999578057377853,5,0.908116908,0.1629509039,"(0.598, 0.618]"
15675,AB_N30,0.3951640478406634,0.9999999999918348,1.0000000000190246,2.6299634382315988e-11,0.2257703666836002,4,-0.091883092,-0.8370490961,"(0.379, 0.399]"
15676,AB_N30,0.3712534488226038,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.25459565553339264,3,0.908116908,-0.8370490961,"(0.359, 0.379]"
15677,AB_N30,0.4585494773845685,0.9999999999831305,1.0000000000190246,2.9264063631946967e-11,0.23845441921752747,5,-0.091883092,0.5771644663,"(0.439, 0.459]"
15678,AB_N30,0.6056832773233409,0.9999999999918348,1.0000000000190246,2.6299634382315988e-11,0.18042313704447777,4,-0.091883092,-0.4228355337,"(0.598, 0.618]"
15679,AB_N30,0.4319644685114298,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.24136201106776298,4,0.908116908,0.5771644663,"(0.419, 0.439]"
15680,AB_N30,0.5699053890416205,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.11156700457753595,3,0.908116908,-0.4228355337,"(0.558, 0.578]"
15698,AB_N30,0.40114371559446593,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.242383775936732,4,-0.5060966544,-0.1629509039,"(0.399, 0.419]"
15699,AB_N30,0.3035583360639327,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.2858372216633598,4,1.2010101268,0.5441558773,"(0.299, 0.319]"
15700,AB_N30,0.24966799763058023,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.3443233454061816,3,-0.5060966544,-0.7487373415,"(0.239, 0.259]"
15701,AB_N30,0.5369944954888216,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.16904228076491482,4,0.4939033456,-0.7487373415,"(0.519, 0.539]"
15702,AB_N30,0.3786710389174359,0.9999999999918346,1.0000000000190246,2.6299680312023033e-11,0.23117276633917913,4,-0.5060966544,-0.3345237792,"(0.359, 0.379]"
15703,AB_N30,0.3661994636610657,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.2343575670111705,4,1.2010101268,0.372583002,"(0.359, 0.379]"
15704,AB_N30,0.4068041632414806,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.22120990637861557,4,0.2010101268,0.7867965644,"(0.399, 0.419]"
15705,AB_N30,0.1945510502891713,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.37565523334336803,3,1.2010101268,0.7867965644,"(0.18, 0.199]"
15706,AB_N30,0.33641681229934506,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.283103260743145,3,-0.5060966544,-0.5060966544,"(0.319, 0.339]"
15707,AB_N30,0.6971491614228045,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.21762212258380845,4,0.4939033456,-0.5060966544,"(0.678, 0.698]"
15708,AB_N30,0.40406255522596735,0.9999999999918345,1.0000000000190246,2.6299680312140202e-11,0.2546306461158804,4,-0.5060966544,-0.091883092,"(0.399, 0.419]"
15709,AB_N30,0.27376505630547676,0.9999999999827714,1.0,2.4365008792599503e-11,0.34066867045916477,3,1.2010101268,0.6152236891,"(0.259, 0.279]"
15710,AB_N30,0.2778450603974495,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.32015062666601685,3,-0.5060966544,-0.6776695297,"(0.259, 0.279]"
15711,AB_N30,0.5842070945526953,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.1502093354952667,4,0.4939033456,-0.6776695297,"(0.578, 0.598]"
15712,AB_N30,0.39054822874827233,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.2266233541346062,4,-0.5060966544,-0.2634559673,"(0.379, 0.399]"
15713,AB_N30,0.3420041664315161,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.24531021181154203,4,1.2010101268,0.4436508139,"(0.339, 0.359]"
15714,AB_N30,0.3596806745626854,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.2473720292052639,4,0.2010101268,0.8578643763,"(0.359, 0.379]"
15715,AB_N30,0.15924108784317093,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.3837358152066768,3,1.2010101268,0.8578643763,"(0.14, 0.16]"
15716,AB_N30,0.35611054869837433,0.9999999999827712,1.0,2.4365061128874265e-11,0.28697832460914796,3,-0.5060966544,-0.4350288425,"(0.339, 0.359]"
15717,AB_N30,0.7431545037859211,0.9999999999741571,1.0,2.5842994411345633e-11,0.2802905962643063,4,0.4939033456,-0.4350288425,"(0.738, 0.758]"
15718,AB_N30,0.403120986104873,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.26246686218096116,4,-0.5060966544,-0.0208152802,"(0.399, 0.419]"
15719,AB_N30,0.24209899979352623,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.35961698268830844,3,1.2010101268,0.686291501,"(0.239, 0.259]"
15720,AB_N30,0.3038477679551419,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.2929182116678332,3,-0.5060966544,-0.6066017178,"(0.299, 0.319]"
15721,AB_N30,0.6312129156152757,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.15446383370910277,4,0.4939033456,-0.6066017178,"(0.618, 0.638]"
15722,AB_N30,0.39881469119626933,1.0000000000095124,1.0000000000190246,9.512279853333776e-12,0.23664199425572344,4,-0.5060966544,-0.1923881554,"(0.379, 0.399]"
15723,AB_N30,0.31529243865640977,0.9999999999918348,1.0000000000190246,2.6299634382315988e-11,0.27436083047108717,4,1.2010101268,0.5147186258,"(0.299, 0.319]"
15724,AB_N30,0.2374159878969857,1.0000000000063416,1.0000000000190246,8.968263451476566e-12,0.3528917965069853,3,-0.5060966544,-0.7781745931,"(0.219, 0.239]"
