substrate,seed,threshold,walker_id,phys_return_dist,perp_residue,signed_perp_x,signed_perp_y,loop_area,start_depth,min_depth_visited,mean_depth_visited,visited_shallow,start_texture
Penrose_N24,1,3.0,11004,1.9021130326297655,1.175570504631771,-1.1180339888000006,0.3632712639999993,29.360372805321845,0.7107661014563947,0.03566086591883111,0.5174029743041003,True,1.4513905770358264
Penrose_N24,1,3.0,11035,1.618033988761662,0.6180339887483193,0.4999999999999988,-0.3632712639999994,143.5223004378799,0.4863399224388386,0.012207488967106217,0.5168332926396149,True,-1.0355051188988675
Penrose_N24,1,3.0,11041,2.935648819049668,2.526255333747252,-2.236067977500001,-1.1755705045999998,320.52959265179925,0.23134915214087037,0.09719547147316254,0.5339786340499091,True,0.8547757904109007
Penrose_N24,1,3.0,11068,2.4972120409818426,1.3281310260849206,-1.1909830056000006,0.5877852523000002,263.50282416229663,0.5393790067155738,0.07133749615382046,0.5282736264013844,True,1.387089662660542
Penrose_N24,1,3.0,11398,1.6180339887616568,0.6180339887483193,-0.49999999999999944,-0.36327126399999976,20.982499789295957,0.8858697862826752,0.06093773998208063,0.5427939623357847,True,-0.7231763671257523
Penrose_N24,1,3.0,11420,2.9356488190497125,2.526255333739675,2.5000000000000027,-0.3632712640000004,10.435121395675637,0.27333911306524983,0.026664043744517918,0.5296308892515385,True,-0.6461789234093824
Penrose_N24,1,3.0,11444,1.9021130325213496,1.1755705046329201,0.6909830057000005,0.9510565162999995,24.017304970833266,0.7132435457371971,0.04735903298643862,0.5265900870394006,True,1.1601672034701807
Penrose_N24,1,3.0,11829,1.6180339886999988,0.6180339886999999,0.6180339887000025,-6.661338147750939e-16,97.44280409439034,0.340702326254711,0.06253446995938872,0.5286514844281072,True,-0.6461872101818162
Penrose_N24,1,3.0,11838,1.902113032490087,1.1755705045366653,1.118033988700001,0.3632712640000004,82.13002091319515,0.5655829177694,0.05926987324635502,0.5232535941327383,True,0.570233085259694
Penrose_N24,1,3.0,11976,1.9021130326164557,1.1755705045741416,-0.690983005599999,-0.9510565162999998,22.564219915185674,0.45041236511654037,0.05630023178471977,0.5328090266130568,True,0.5702385339313808
Penrose_N24,1,3.0,12232,1.175570504536664,1.9021130325709898,1.1180339887000015,-1.5388417685999998,160.31080261561107,0.3908072410766924,0.04925695435694377,0.520748645091214,True,-0.6461872101818162
Penrose_N24,1,3.0,12309,2.497212040889381,1.3281310261745942,1.190983005700002,-0.5877852522999987,72.05817077901202,0.7560511076673238,0.05839434221816153,0.5278031461928945,True,0.4089845505295289
Penrose_N24,1,3.0,12366,1.175570504599996,1.9021130326,1.6653345369377348e-16,1.9021130326,29.211493321156144,0.43794241759960295,0.04289571250101332,0.5347998595654323,True,1.0121085787365856
Penrose_N24,1,3.0,12486,1.9021130326164615,1.1755705045741416,-0.6909830056000008,-0.9510565163000007,68.92123081185059,0.12212315137662944,0.06893393690608196,0.5350921746008261,True,-1.0359214135995218
Penrose_N24,1,3.0,12724,2.4972120409344596,1.3281310260185768,0.9270509831000009,0.9510565161999986,147.2571478642281,0.5935028463816676,0.057776228516252415,0.5392000122687899,True,2.4485635639784125
Penrose_N24,1,3.0,12784,1.902113032585558,1.1755705045741416,-0.6909830055999977,-0.9510565163000001,256.9576855424233,0.20824084763596284,0.08559666907688757,0.5268749744138954,True,-0.5036003638785526
Penrose_N24,1,3.0,12813,1.6180339887616637,0.6180339887483193,-0.49999999999999956,-0.36327126399999976,31.391120905712228,0.7815765806994461,0.07061186215768567,0.5399727778648895,True,0.08424979019822275
Penrose_N24,1,3.0,12815,2.497212040934458,1.3281310260901853,-0.9270509831000009,0.9510565163000002,18.337466153548803,0.6839332171539152,0.05926987324635502,0.5417267546665931,True,-1.0359214135995218
Penrose_N24,1,3.0,12822,0.0,0.0,0.0,6.661338147750939e-16,10.739136230415397,0.7178619757189553,0.01394703368829353,0.551378994249376,True,-0.7230819592101417
Penrose_N24,1,3.0,12859,2.2360679775109764,2.236067977521331,-1.809016994399999,-1.3143277803000004,81.34422195431284,0.43810991761980345,0.0807747432981043,0.5299840241397828,True,-0.6461789234093824
Penrose_N24,1,3.0,12942,2.497212040934463,1.3281310260901853,-0.9270509830999983,0.9510565162999991,43.90999096764449,0.12099955617390512,0.04753331757509649,0.5401798225832294,True,-1.035921413470384
Penrose_N24,1,3.0,12957,2.497212040889378,1.3281310261745944,1.190983005700001,-0.5877852522999993,192.9406167967379,0.10644131679468916,0.06093773998208063,0.5248724574099106,True,-0.06935473265382142
Penrose_N24,1,3.0,13242,0.0,0.0,-2.9976021664879227e-15,-2.220446049250313e-16,61.07188661809502,0.6164614885921528,0.0752657781989371,0.5393430849757691,True,-0.7231763670769589
Penrose_N24,1,3.0,13359,2.2360679775213286,2.2360679774158685,-0.6909830056000005,-2.126627020799999,47.93873102175033,0.49006660892447185,0.04018797667932239,0.5341095999606512,True,-0.20637502216129963
Penrose_N24,1,3.0,13406,1.9021130325213529,1.1755705046329201,0.690983005700001,-0.9510565163,3.9266052660852893,0.6407646228601,0.06253446995938872,0.5290059235515953,True,0.05164206101633579
Penrose_N24,1,3.0,13575,2.497212040981843,1.3281310260849206,1.1909830055999961,0.5877852523000016,120.37029527191936,0.20212793192771505,0.044782983317731895,0.5335650102361807,True,0.995346201036802
Penrose_N24,1,3.0,13934,1.6180339888000006,0.6180339888,-0.6180339887999994,1.1102230246251565e-16,9.708578869104485,0.6542189780758425,0.06632076728825065,0.5396826039813795,True,1.4513808226279168
Penrose_N24,1,3.0,14005,1.6180339887616637,0.6180339887483193,-0.5000000000000006,-0.3632712640000002,221.15817524605617,0.6630260841647888,0.0728557771386451,0.5417756513013146,True,-0.6319211806096912
Penrose_N24,1,3.0,14160,1.6180339887730144,0.6180339887493116,0.1909830055999997,0.5877852523000008,88.6587814590107,0.47996519492517653,0.042694730521431246,0.5279971636771653,True,-1.0355099041297704
Penrose_N24,1,3.0,14275,1.1755705045366633,1.9021130325709903,-1.1180339886999977,-1.5388417686000007,151.85729509608495,0.24928113932242324,0.06093773998208063,0.528300639787796,True,-0.6461789212480596
Penrose_N24,1,3.0,14614,2.497212040934459,1.3281310260901853,0.9270509830999999,0.9510565163000004,40.74655071807931,0.6790264898848144,0.05805767839578968,0.5246097093867409,True,-0.723167687116147
Penrose_N24,1,3.0,14674,1.175570504574142,1.9021130326164595,1.8090169943999976,0.5877852523000006,55.061532687966746,0.22268562961723892,0.03646517789282622,0.5296090255139737,True,-0.6461789234093824
Penrose_N24,1,3.0,14687,1.6180339887616637,0.6180339887483193,0.4999999999999992,0.3632712640000001,23.921426050743776,0.25869891606464346,0.03953252228584159,0.5324725191852943,True,0.6354176882674634
Penrose_N24,1,3.0,14725,1.902113032599999,1.1755705045,1.4988010832439613e-15,1.1755705045000007,129.12781762475998,0.38872203121294124,0.07050579011090052,0.5402370696328122,True,0.09504485072442172
Penrose_N24,1,3.0,14894,1.902113032585558,1.1755705045741416,0.6909830055999987,0.9510565162999989,161.89252274148598,0.41207236215699805,0.09769538780638054,0.5356333573828784,True,-1.035911843653898
Penrose_N24,1,3.0,14939,0.0,0.0,-1.3322676295501878e-15,1.1102230246251565e-16,182.0198449336968,0.25530176590211373,0.05651741621461559,0.5404182952088962,True,-0.7231763670769589
Penrose_N24,1,3.0,15061,2.2360679774999994,2.2360679775000003,2.2360679774999968,-2.220446049250313e-16,48.75103026175796,0.20230152928590073,0.05926987324635502,0.5303445026910335,True,-0.6461789234093824
Penrose_N24,1,3.0,15221,1.9021130326164604,1.1755705045741416,0.6909830056000008,-0.9510565163,79.19109465202817,0.25923856968298253,0.07276298566609807,0.543285465189356,True,0.995346201036802
Penrose_N24,1,3.0,15571,1.902113032599999,1.1755705046,4.440892098500626e-16,1.1755705046000005,44.834547201418786,0.8031122793097402,0.11180029669169278,0.544323218483695,True,-0.726554915124111
Penrose_N24,1,3.0,15608,1.6180339886999917,0.6180339886999999,0.6180339886999981,2.220446049250313e-16,121.70100112680541,0.3512719035442934,0.09685794007912918,0.51981764937387,True,0.5702376123807802
Penrose_N24,1,3.0,15692,1.9021130326164581,1.1755705045741416,0.6909830056000004,0.9510565162999999,17.77618118296769,0.7906433189127088,0.04237910903489128,0.5333660735158646,True,0.9609349475417954
Penrose_N24,1,3.0,16131,1.9999999999684814,1.9999999999938,-0.6180339886999997,1.9021130325999993,92.97129193159168,0.5619493783596254,0.02198204950112992,0.5354451210800572,True,0.05164206101633579
Penrose_N24,1,3.0,16289,1.1755705046317682,1.9021130326297686,1.1180339888000006,1.5388417686000002,149.95518206246115,0.5508197037888455,0.07943484813554635,0.5341483888851859,True,0.09504485072442172
Penrose_N24,1,3.0,16506,2.49721204098691,1.3281310261025963,0.19098300560000075,1.3143277802999995,159.25761131347548,0.6860903548851034,0.035035525979381976,0.5368593301380988,True,-0.7231676872625258
Penrose_N24,1,3.0,16571,1.90211303257099,1.1755705045366651,1.1180339887000028,-0.36327126399999976,130.1646308549368,0.29072694515098274,0.08108156369705588,0.5345342523976283,True,-0.5036099337811635
Penrose_N24,1,3.0,16596,1.175570504574141,1.9021130326164593,1.8090169943999994,0.5877852523000009,33.24023337521915,0.46411925108644625,0.026664043744517918,0.5337645767835367,True,-0.5036099337811635
Penrose_N24,1,3.0,16600,0.0,0.0,5.551115123125783e-17,-4.440892098500626e-16,85.91786890341041,0.461960460602135,0.05926987324635502,0.5276796937446656,True,-0.7696627665250751
Penrose_N24,1,3.0,16736,2.2360679774404315,2.2360679775418757,-0.6909830056999977,-2.126627020899999,148.43271836957314,0.3364589038278579,0.05914179402438735,0.5262205700097194,True,-0.1072074892171532
Penrose_N24,1,3.0,16849,1.9021130326164581,1.1755705045741416,0.6909830055999999,-0.9510565163000007,103.5552928105208,0.7691747143920926,0.013980361659586937,0.5280327484030934,True,2.0059888835337647
Penrose_N24,1,3.0,16976,1.6180339887616637,0.6180339887483193,0.5000000000000027,0.36327126400000065,28.313437369281843,0.24320708614213515,0.0728557771386451,0.5297407320080736,True,-1.035921413470384
Penrose_N24,1,3.0,16985,1.6180339887730115,0.6180339887493117,-0.19098300559999926,0.5877852522999996,196.62246365993036,0.49023869538439657,0.08325161232153722,0.5396616102613667,True,-0.6461872101818162
Penrose_N24,1,3.0,17293,0.0,0.0,-2.220446049250313e-16,-4.440892098500626e-16,71.20299318233162,0.692531193393552,0.05099486682109888,0.5340270577656486,True,-0.03267871501084247
Penrose_N24,1,3.0,17406,1.902113032599999,1.1755705045,-6.661338147750939e-16,-1.1755705045,145.5530485385642,0.5225460314271702,0.0626911412210841,0.547921283248827,True,-0.6461872101818162
Penrose_N24,1,3.0,17430,2.4972120409720864,1.3281310261304726,-1.3090169943999994,-0.2245139882999998,140.15072427553605,0.7729228712128248,0.03959252612419617,0.5354645359338698,True,-0.6461789234093824
Penrose_N24,1,3.0,17529,2.4972120409797345,1.3281310260319117,-1.3090169943000003,0.22451398830000024,60.976007697406075,0.9315023453110953,0.02198204950112992,0.5312855553425703,True,0.20384095266610064
Penrose_N24,1,3.0,17978,1.9021130326164597,1.1755705045741416,0.6909830055999993,0.9510565163000007,222.96440935927288,0.33916747466019603,0.05704696060895964,0.5241247250684603,True,-1.035921413470384
Penrose_N24,1,3.0,18008,1.902113032570986,1.175570504567567,1.1180339887000001,-0.3632712641000009,47.68771675101658,0.862218445234593,0.11700539211890792,0.5462308478641641,True,2.718045574395934
Penrose_N24,1,3.0,18183,2.4972120409344596,1.3281310260901853,0.9270509830999996,0.9510565163000001,266.44175042364276,0.9509162259586788,0.08761002751396862,0.5338439864728667,True,-0.7231763670769589
Penrose_N24,1,3.0,18372,1.9999999999684814,1.9999999999938,0.6180339886999998,-1.9021130326000006,429.50358780352485,0.42561447373115024,0.0905248363855985,0.5409507864244033,True,-0.6461872101818162
Penrose_N24,1,3.0,18442,0.6180339887483182,1.618033988666557,-0.4999999999999994,1.5388417685000007,122.33166473572209,0.5587306493741213,0.03959252612419617,0.5365681677563711,True,1.387089662660542
Penrose_N24,1,3.0,18445,1.902113032599999,1.1755705046,2.6645352591003757e-15,-1.175570504599999,86.35051880556824,0.22193571814427948,0.06067259468617969,0.5375339124554672,True,0.09504485072442172
Penrose_N24,1,3.0,18571,1.618033988761662,0.6180339887483193,0.5000000000000019,0.3632712639999992,61.85768557626764,0.5664167093809269,0.05651741621461559,0.5362398082692598,True,0.7458637432252871
Penrose_N24,1,3.0,18753,0.0,0.0,1.1102230246251565e-16,-6.661338147750939e-16,96.51824785900197,0.7178588444356144,0.02236332332531832,0.5337722748491757,True,-1.0036511947553617
Penrose_N24,1,3.0,18773,1.902113032599999,1.1755705045,4.440892098500626e-16,-1.1755705045000004,99.7183105952729,0.15347276833167134,0.04735903298643862,0.53627465346425,True,0.22762859410085856
Penrose_N24,1,3.0,18807,0.0,0.0,1.6653345369377348e-15,4.440892098500626e-16,8.645265360381359,0.6518051712801902,0.05899753392608709,0.537743799442063,True,-0.7145539351627749
Penrose_N24,1,3.0,18855,2.0000000000493863,2.0000000000247016,-0.6180339887999995,-1.9021130325999998,7.192180302674757,0.2561360738063041,0.03959252612419617,0.5152283820367205,True,1.0121106493632406
Penrose_N24,1,3.0,19091,1.9021130325213529,1.17557050463292,-0.6909830057000009,-0.9510565162999995,120.8458235289296,0.3768404017496998,0.05926987324635502,0.539250969211007,True,-0.5036051488675086
Penrose_N24,1,3.0,19115,1.1755705046317715,1.9021130326297684,1.1180339887999988,1.5388417685999993,18.406844792718452,0.4609050728329316,0.05805767839578968,0.5398975312952956,True,-0.6461872101818162
Penrose_N24,1,3.0,19284,2.935648819051461,2.526255333773762,-1.8090169943999994,-1.7633557568999996,153.6206508521417,0.18452894104146567,0.034870230055284224,0.537578050043416,True,-0.5036099337811635
Penrose_N24,1,3.0,19692,1.6180339887730106,0.6180339887493117,0.19098300560000092,0.5877852523000004,99.93270237795491,0.5573540306261615,0.10575133703259731,0.5243431222207308,True,0.05165071220867883
Penrose_N24,1,3.0,19869,1.6180339887730144,0.6180339887493117,0.1909830055999998,-0.5877852523,20.70498523880451,0.7545681988611413,0.08673384898319958,0.5285710846704491,True,0.02324605284045726
Penrose_N24,1,3.0,19930,1.6180339887730115,0.6180339887493117,-0.19098300560000048,0.5877852522999996,356.68225200696884,0.35169187788028833,0.10534676962186784,0.5332591002455328,True,-0.6461872101818162
Penrose_N24,1,3.0,19978,1.9021130326297684,1.1755705046317708,1.118033988800002,-0.36327126399999954,43.658976697516096,0.37173734099931066,0.021873319781786527,0.5372151698452255,True,-0.6461872101818162
Penrose_N24,2,1.0,109,0.0,0.0,2.220446049250313e-16,-2.220446049250313e-16,247.6552562949231,0.82087781026846,0.037029196462734504,0.541790785230655,True,0.08424940581166213
Penrose_N24,2,1.0,368,0.0,0.0,9.43689570931383e-16,2.220446049250313e-16,62.92099908634001,0.508188652426288,0.08841035559804367,0.5404143690237247,True,-0.7231763670769589
Penrose_N24,2,1.0,1181,0.0,0.0,3.885780586188048e-16,-8.881784197001252e-16,23.947926331548864,0.5204026680195848,0.08533839752330441,0.5381814246784831,True,0.0950517443613008
Penrose_N24,2,1.0,1635,0.0,0.0,2.220446049250313e-15,-8.881784197001252e-16,192.42846605101164,0.3690652652296481,0.05899753392608709,0.5289817887195207,True,2.7244833754180284
Penrose_N24,2,1.0,4199,0.0,0.0,5.551115123125783e-17,3.3306690738754696e-16,109.64128124706079,0.8294973072865377,0.03646517789282622,0.5220113969113462,True,0.08424728463923015
Penrose_N24,2,1.0,7038,0.6180339887483192,1.6180339887616624,0.49999999999999933,-1.5388417685999995,144.3447218850561,0.2904366776237127,0.05630023178471977,0.5326713739884184,True,-1.035921413470384
Penrose_N24,2,1.0,7501,0.6180339887483195,1.6180339887616626,0.5000000000000004,1.5388417686000018,253.74124473058004,0.4684293980120203,0.036668178261198614,0.527818754344833,True,0.0950517443613008
Penrose_N24,2,1.0,8341,0.6180339887483192,1.6180339887616626,-0.5000000000000009,1.5388417686000009,32.9400848831702,0.14363428316611115,0.05899753392608709,0.5378161104535258,True,0.09504485072442172
Penrose_N24,2,1.0,8678,0.0,0.0,1.887379141862766e-15,-4.440892098500626e-16,55.67581821970634,0.2841722533105584,0.04237910903489128,0.5244801302076497,True,-0.6461872101818162
Penrose_N24,2,1.0,8758,0.0,0.0,-8.881784197001252e-16,0.0,92.83253465371013,0.5656505842213162,0.06893393690608196,0.5324403654377229,True,-0.7231763670769589
Penrose_N24,2,1.0,8997,0.6180339887483197,1.6180339887616626,-0.5,1.5388417685999989,42.56916290642829,0.6799545927518534,0.03787149541883028,0.5330053228509904,True,1.1601672034701807
Penrose_N24,2,1.0,10443,0.0,0.0,-1.1102230246251565e-16,5.551115123125783e-16,82.9789426419826,0.8793450963338071,0.05324496421692981,0.53036658297055,True,1.3479135780650413
Penrose_N24,2,1.0,10650,0.0,0.0,1.3322676295501878e-15,0.0,219.59283319484143,0.34568842561481494,0.05068755954988968,0.5328942493216707,True,0.5702376123807802
Penrose_N24,2,1.0,11217,0.0,0.0,2.220446049250313e-16,-4.440892098500626e-16,127.74411120707565,0.7561580901322142,0.021873319781786527,0.5503884844115953,True,1.3118432166681926
Penrose_N24,2,1.0,12382,0.6180339887483182,1.6180339887616626,0.49999999999999944,-1.5388417686000004,34.06265482192316,0.4682293765108354,0.035035525979381976,0.5249797689518078,True,0.995346201036802
Penrose_N24,2,1.0,14416,0.6180339887493052,1.6180339887730115,1.3090169943999999,-0.9510565163000002,0.208135914274294,0.43531949196146535,0.013751055148273017,0.5258464474781522,True,-0.6461872101818162
